time_seconds,dir_raw,dir_bp,ortho_raw,ortho_bp,mag_raw,mag_bp
0.0,0.0,1.0001173217830158e-09,0.0,1.516531013387299e-09,0.0,-6.065098969219043e-10
1.0,4.662642494324132e-11,9.948271301269811e-10,4.8425471965707345e-11,1.5054340709797218e-09,6.722387848145347e-11,-5.933779308143811e-10
2.0,9.690490077041147e-11,9.892692157655653e-10,9.820066895066537e-11,1.4940843290528798e-09,1.379635139291598e-10,-5.799408145995598e-10
3.0,1.2671730331703657e-10,9.83433348427907e-10,1.219399607330085e-10,1.4824718030142446e-09,1.7585968549815362e-10,-5.662047832431833e-10
4.0,1.071683020104075e-10,9.773087594954007e-10,1.0241347700445935e-10,1.4705853653693512e-09,1.4823483135868182e-10,-5.5217524468094e-10
5.0,8.748046731454906e-11,9.708841461704227e-10,8.859090804697045e-11,1.4584127374699274e-09,1.2450373950270995e-10,-5.378567040904471e-10
6.0,9.641420994910277e-11,9.641476783976712e-10,1.0312629656478167e-10,1.4459404864261955e-09,1.4117624773054768e-10,-5.232526917096698e-10
7.0,1.3215079031070331e-10,9.570870085339292e-10,1.37764194149681e-10,1.4331540272135423e-09,1.9089998577646484e-10,-5.083656945820791e-10
8.0,1.4665235692490342e-10,9.496892837619715e-10,1.623283217913607e-10,1.4200376299956387e-09,2.1876333752991797e-10,-4.931970925892684e-10
9.0,1.1772932628772992e-10,9.419411612451477e-10,1.5973270362651393e-10,1.4065744326795322e-09,1.984306701999429e-10,-4.777470991131513e-10
10.0,5.026840055322168e-11,9.338288260213037e-10,1.2408466788793593e-10,1.3927464587139088e-09,1.3388023341419185e-10,-4.6201470665161877e-10
11.0,1.2210787936339784e-12,9.25338011638305e-10,9.382347242875566e-11,1.3785346401401097e-09,9.383141804326383e-11,-4.4599763769323253e-10
12.0,-3.3599623083802044e-11,9.164540235374679e-10,5.806292079080233e-11,1.3639188459061312e-09,6.708380909081228e-11,-4.2969230113915654e-10
13.0,-5.284647719427937e-11,9.07161765193732e-10,6.4722402784433974e-12,1.3488779154553316e-09,5.3241337756177715e-11,-4.1309375454624123e-10
14.0,-7.05283886848207e-11,8.974457670208403e-10,-7.334828924787651e-11,1.3333896976023279e-09,1.0175571308809791e-10,-3.961956724557239e-10
15.0,-1.4472931186837457e-10,8.87290218045727e-10,-2.1323800277611715e-10,1.3174310947072038e-09,2.5771499673445583e-10,-3.7899032106767167e-10
16.0,-2.457181680348697e-10,8.766790003492142e-10,-3.8994351931470606e-10,1.3009781121543343e-09,4.6090494286560977e-10,-3.6146853952044054e-10
17.0,-3.635192147299904e-10,8.655957262601558e-10,-5.666062992057408e-10,1.2840059131317478e-09,6.73193076150917e-10,-3.436197280334592e-10
