time_seconds,dir_raw,dir_bp,ortho_raw,ortho_bp,mag_raw,mag_bp
0.0,0.0,4.3366394071246245e-10,0.0,9.245161024952478e-11,0.0,-1.267411423690634e-10
1.0,1.53850820971968e-11,4.4063490576197277e-10,3.195675668532516e-11,1.1015851517892507e-10,3.546738006933356e-11,-1.1001279223952842e-10
2.0,2.9005714496932455e-11,4.475195058512809e-10,5.7064894476432926e-11,1.276656472764918e-10,6.401354274748416e-11,-9.352053399474685e-11
3.0,3.7246122852607755e-11,4.5430520377533987e-10,6.853002887385884e-11,1.4494903221301768e-10,7.79976828181676e-11,-7.728857018213115e-11
4.0,2.919586794547513e-11,4.6097941635244493e-10,5.221825749579523e-11,1.6198520985354435e-10,5.982595691659931e-11,-6.134038462964423e-11
5.0,2.19788631738993e-11,4.675295433686845e-10,4.056896485415962e-11,1.7875128470346853e-10,4.614012717532349e-11,-4.569868130136704e-11
6.0,2.1924656534721976e-11,4.739429967413778e-10,4.3813411232385135e-11,1.9522497468458464e-10,4.89929134465753e-11,-3.03853251940653e-11
7.0,3.125327774355924e-11,4.802072298094151e-10,6.265606089517206e-11,2.1138465815877358e-10,7.001820717938703e-11,-1.5421285406243465e-11
8.0,4.2689185519861894e-11,4.863097666576552e-10,8.42434177972251e-11,2.2720941911778798e-10,9.444215161942791e-11,-8.265805096219448e-13
9.0,4.591391156161251e-11,4.922382313813844e-10,9.388854971259519e-11,2.4267909045616034e-10,1.045138605258749e-10,1.3379773646504723e-11
10.0,4.2705255998143343e-11,4.979803771955764e-10,9.568354442102134e-11,2.5777429524123103e-10,1.0478110308083477e-10,2.717981356556522e-11
11.0,3.8599262675020896e-11,5.035241152926323e-10,1.0024346630554959e-10,2.724764858903544e-10,1.0741813448392742e-10,4.055667503349351e-11
12.0,4.234232409139338e-11,5.088575433515432e-10,1.1689806067582964e-10,2.867679811608053e-10,1.2433032212308684e-10,5.349463720974596e-11
13.0,5.757522236748969e-11,5.139689736008508e-10,1.4801526670993326e-10,3.006320008526826e-10,1.5881884463085155e-10,6.597916373769852e-11
14.0,7.311232175233329e-11,5.18846960337191e-10,1.8388368605570804e-10,3.1405269811909143e-10,1.978853748750799e-10,7.799694072826843e-11
15.0,8.398390316521898e-11,5.234803268006706e-10,2.1968675489869582e-10,3.270151892713902e-10,2.3519261525138185e-10,8.953591146592401e-11
16.0,8.627698555585539e-11,5.278581913082337e-10,2.5077057097533384e-10,3.3950558096104114e-10,2.651972803478577e-10,1.0058530768200093e-10
17.0,8.78051797936763e-11,5.319699925469405e-10,2.8276148089645403e-10,3.51510994614472e-10,2.9608074013240976e-10,1.1113567723738827e-10
18.0,9.243666942992945e-11,5.358055139308847e-10,3.1847637027571096e-10,3.630195879939625e-10,3.316198671359872e-10,1.2117890805583444e-10
19.0,1.0846126774488596e-10,5.393549069281805e-10,3.714115820452335e-10,3.74020573756223e-10,3.869242947634215e-10,1.3070824815058185e-10
20.0,1.2521680914368005e-10,5.426087132678265e-10,4.2577656678144393e-10,3.8450423488118503e-10,4.438073164249528e-10,1.397183215908392e-10
21.0,1.437931163028594e-10,5.455578859402553e-10,4.845351897486694e-10,3.944619368468574e-10,5.054214186210026e-10,1.4820514026098588e-10
22.0,1.4944551152140662e-10,5.481938089102606e-10,5.222677013083654e-10,4.0388613643246143e-10,5.432287848998972e-10,1.5616611127497735e-10
23.0,1.5407322639937604e-10,5.505083154671278e-10,5.682500303638705e-10,4.1277038704208727e-10,5.887670643825562e-10,1.6360003992187507e-10
24.0,1.6170492722622498e-10,5.524937051443973e-10,6.283494696779357e-10,4.2110934045519993e-10,6.488231958968343e-10,1.705071280362223e-10
25.0,1.6465942498378183e-10,5.541427591506873e-10,6.922968587286249e-10,4.2889874492853747e-10,7.116092093568712e-10,1.7688896770914041e-10
