time_seconds,dir_raw,dir_bp,ortho_raw,ortho_bp,mag_raw,mag_bp
0.0,-1.2275510385961752e-08,7.686350766701583e-10,-1.1162944061129942e-07,4.917751552099641e-09,1.123023604668552e-07,-5.020952081532608e-09
1.0,-1.2009704869475613e-08,8.740714020080412e-10,-1.1138990639245061e-07,5.199697976774942e-09,1.120354598204105e-07,-5.312387295212843e-09
2.0,-1.1718763848200808e-08,9.808396956603468e-10,-1.1111987282402813e-07,5.483929928414932e-09,1.117360978491646e-07,-5.606201587078573e-09
3.0,-1.1495443374975878e-08,1.0888913001934552e-09,-1.108524748799633e-07,5.770215206210375e-09,1.1144692191980975e-07,-5.902156770592891e-09
4.0,-1.1400683896933828e-08,1.198176743270379e-09,-1.1059274800107044e-07,6.058319879321716e-09,1.1117882668811573e-07,-6.2000128577391035e-09
5.0,-1.1346656392241528e-08,1.3086457832050726e-09,-1.103524706405623e-07,6.348008820981147e-09,1.109342795882308e-07,-6.499528602565267e-09
6.0,-1.1290655244078351e-08,1.420247450238514e-09,-1.1011151488521387e-07,6.63904623828183e-09,1.1068886396633272e-07,-6.8004620401673195e-09
7.0,-1.123611212405784e-08,1.5329300834363078e-09,-1.0983244866369368e-07,6.931196195960051e-09,1.1040569276594078e-07,-7.102571019388319e-09
8.0,-1.116055592387255e-08,1.6466413631877548e-09,-1.0950012043278723e-07,7.224223132517694e-09,1.1006740836108023e-07,-7.405613727560006e-09
9.0,-1.1078470280034836e-08,1.7613283393645621e-09,-1.0914546388560153e-07,7.51789236707543e-09,1.0970626595846185e-07,-7.709349205662955e-09
10.0,-1.1033405800109364e-08,1.876937455270984e-09,-1.0879996755960852e-07,7.811970595392306e-09,1.0935798546298187e-07,-8.013537852333447e-09
11.0,-1.1020268059214189e-08,1.993414567585343e-09,-1.0846022099886277e-07,8.106226373536956e-09,1.0901864907995828e-07,-8.317941915200868e-09
12.0,-1.102777072437e-08,2.1107049625553263e-09,-1.0811700987267692e-07,8.400430587752048e-09,1.086779625819227e-07,-8.622325968101415e-09
13.0,-1.1112839509719308e-08,2.2287533687651907e-09,-1.0776519466029755e-07,8.694356909118715e-09,1.0833666222540088e-07,-8.926457372783995e-09
14.0,-1.120554254940842e-08,2.3475039668399774e-09,-1.0743414260300232e-07,8.987782231702156e-09,1.0801693932281566e-07,-9.230106723802754e-09
15.0,-1.1178683478885176e-08,2.466900396486739e-09,-1.0713093057460044e-07,9.280487092943528e-09,1.0771257702840908e-07,-9.533048275377592e-09
16.0,-1.100582516788684e-08,2.5868857612924247e-09,-1.0686424489411706e-07,9.572256075156089e-09,1.0742948861656149e-07,-9.83506034909834e-09
17.0,-1.0835663699637621e-08,2.7074026317007275e-09,-1.065950752839051e-07,9.862878187084627e-09,1.0714439641247246e-07,-1.0135925721449144e-08
18.0,-1.069826041644184e-08,2.8283930465779163e-09,-1.0630657046317715e-07,1.0152147224594782e-08,1.0684352904870025e-07,-1.0435431990235604e-08
19.0,-1.0584972953697758e-08,2.9497985137558575e-09,-1.0602750626087509e-07,1.043986210967084e-08,1.0655455755776202e-07,-1.0733371919106736e-08
20.0,-1.047391337549719e-08,3.0715600099152003e-09,-1.0579011934866434e-07,1.0725827207015197e-08,1.0630734787963654e-07,-1.1029543759475737e-08
21.0,-1.0358359281426033e-08,3.1936179801466112e-09,-1.0560687365226973e-07,1.1009852617658817e-08,1.0611365307824233e-07,-1.1323751549257159e-08
22.0,-1.0175061626593873e-08,3.315912337503577e-09,-1.0543161579543159e-07,1.1291754449108569e-08,1.0592146849595922e-07,-1.1615805387952313e-08
23.0,-9.935989420117863e-09,3.4383824628359772e-09,-1.0520936772132061e-07,1.1571355061672931e-08,1.0567750442774827e-07,-1.190552168772822e-08
24.0,-9.768834824397388e-09,3.5609672051694986e-09,-1.0494048829565172e-07,1.1848483290719586e-08,1.0539419442054754e-07,-1.219272340024539e-08
25.0,-9.630408331906537e-09,3.6836048828737216e-09,-1.0468471436583804e-07,1.2122974644724808e-08,1.0512675295326282e-07,-1.2477240219094446e-08
26.0,-9.431320835417978e-09,3.80623328584372e-09,-1.0449796949627e-07,1.2394671479074967e-08,1.0492271175271807e-07,-1.2758908757800916e-08
27.0,-9.170392945012651e-09,3.928789678907689e-09,-1.0441165177940692e-07,1.2663423145675702e-08,1.0481359231545338e-07,-1.3037572703452286e-08
28.0,-8.971027892767935e-09,4.051210806666823e-09,-1.0438812796456642e-07,1.2929086118515451e-08,1.0477290012880007e-07,-1.3313082946092689e-08
29.0,-8.864125433660774e-09,4.173432899973521e-09,-1.0431317408118868e-07,1.3191524095415089e-08,1.046891159891803e-07,-1.3585297684116664e-08
30.0,-8.786767036195187e-09,4.2953916842610415e-09,-1.0408541273668193e-07,1.3450608076270436e-08,1.04455638524274e-07,-1.385408250596997e-08
31.0,-8.726110167778245e-09,4.417022389951772e-09,-1.037051062108274e-07,1.3706216418154489e-08,1.0407158138924955e-07,-1.4119310448527944e-08
32.0,-8.68964394884486e-09,4.538259765190263e-09,-1.0326780052610784e-07,1.395823486769043e-08,1.0363275803266888e-07,-1.4380862032569013e-08
33.0,-8.609615381738323e-09,4.6590380911666634e-09,-1.0290502919577116e-07,1.4206556571139002e-08,1.0326456561088116e-07,-1.4638625275796493e-08
34.0,-8.505029597261071e-09,4.779291200312492e-09,-1.026326734050731e-07,1.4451082062673261e-08,1.0298447057067723e-07,-1.4892495683894128e-08
35.0,-8.438353377160368e-09,4.898952497661108e-09,-1.0242313910197032e-07,1.469171923134911e-08,1.0277015729879659e-07,-1.5142376220138455e-08
36.0,-8.399891754384825e-09,5.017954985669475e-09,-1.0226093309639861e-07,1.4928383267325252e-08,1.0260534400912797e-07,-1.5388177254138106e-08
37.0,-8.401630252619086e-09,5.136231292795981e-09,-1.0211757609304706e-07,1.5160996587940595e-08,1.0246261141519369e-07,-1.5629816490325843e-08
38.0,-8.40758052067514e-09,5.2537137061215534e-09,-1.0196007894230918e-07,1.538948874431544e-08,1.0230613426443968e-07,-1.5867218876888267e-08
39.0,-8.349181235267622e-09,5.3703342082866955e-09,-1.0177598842864288e-07,1.5613796309200002e-08,1.0211787624077674e-07,-1.61003164958754e-08
40.0,-8.218215108435345e-09,5.486024518993696e-09,-1.0156564835689386e-07,1.583386274684553e-08,1.0189759558362861e-07,-1.6329048435283855e-08
41.0,-8.058433448310254e-09,5.600716141289901e-09,-1.0135320538395831e-07,1.6049638265718357e-08,1.0167305735170789e-07,-1.655336064395088e-08
42.0,-7.9251950002579e-09,5.714340412805659e-09,-1.0115594446455378e-07,1.6261079654915728e-08,1.0146592440966574e-07,-1.677320577013345e-08
43.0,-7.812217539537869e-09,5.826828562072775e-09,-1.0098861630281064e-07,1.646815010517612e-08,1.0129033204428434e-07,-1.698854298467776e-08
44.0,-7.677697672070494e-09,5.938111769999745e-09,-1.0085604101525703e-07,1.6670819015407347e-08,1.0114785242809125e-07,-1.7199337789712854e-08
45.0,-7.49805620370303e-09,6.048121236531537e-09,-1.0074617566233068e-07,1.6869061785683707e-08,1.0102481258294459e-07,-1.7405561813827617e-08
46.0,-7.291755199645422e-09,6.156788252475293e-09,-1.0061666498931143e-07,1.7062859597688335e-08,1.0088053810058154e-07,-1.7607192594713e-08
47.0,-7.133364787748064e-09,6.26404427642977e-09,-1.0043283083654986e-07,1.7252199183596537e-08,1.0068584013175896e-07,-1.7804213350269134e-08
48.0,-7.04925215422314e-09,6.369821016717045e-09,-1.0020423694620528e-07,1.7437072584409408e-08,1.0045188429245652e-07,-1.7996612739188667e-08
49.0,-6.953731451764256e-09,6.47405051818148e-09,-1.0000598884424283e-07,1.7617476898753707e-08,1.0024745475979965e-07,-1.818438461203331e-08
50.0,-6.77007622185144e-09,6.576665253693491e-09,-9.990191226702527e-08,1.7793414023165847e-08,1.0013104417041746e-07,-1.836752775382146e-08
51.0,-6.508739741617475e-09,6.677598220173125e-09,-9.988914486530609e-08,1.796489038487718e-08,1.001009737961935e-07,-1.854604561914365e-08
52.0,-6.2776488729543445e-09,6.776783038929721e-09,-9.988970124663599e-08,1.813191666811558e-08,1.0008676880844089e-07,-1.871994606082024e-08
53.0,-6.160778914798826e-09,6.874154060100237e-09,-9.981915117043827e-08,1.8294507534933028e-08,1.0000909027295388e-07,-1.8889241053110215e-08
54.0,-6.175918026984917e-09,6.9696464709630525e-09,-9.964610054799539e-08,1.8452681341555968e-08,9.98373042399345e-08,-1.9053946410467775e-08
