time_seconds,dir_raw,dir_bp,ortho_raw,ortho_bp,mag_raw,mag_bp
0.0,-2.931895468627488e-07,-5.742319191478471e-08,6.577882038678873e-07,2.886798247848822e-08,7.201704183992322e-07,3.2437051665892954e-08
1.0,-2.8982731647975157e-07,-5.48681741606412e-08,6.566534282801545e-07,2.8196566736273865e-08,7.177698783384088e-07,3.08052086821974e-08
2.0,-2.871367062451391e-07,-5.228049837404545e-08,6.554896868878404e-07,2.751146851518993e-08,7.156215603862327e-07,2.915021609421656e-08
3.0,-2.841437065637109e-07,-4.966181995350788e-08,6.547472534640733e-07,2.6812736935530353e-08,7.137447806453731e-07,2.7472888092285713e-08
4.0,-2.810526532892599e-07,-4.701379847065831e-08,6.543886558185719e-07,2.6100417870922737e-08,7.1219035853132e-07,2.5774041204070555e-08
5.0,-2.783509371329096e-07,-4.433809352377665e-08,6.533346095446979e-07,2.5374554129157166e-08,7.101586838388247e-07,2.4054492719792392e-08
6.0,-2.749221250097911e-07,-4.1636360685860165e-08,6.534148081441954e-07,2.4635185690432544e-08,7.088956808459301e-07,2.2315059200144995e-08
7.0,-2.7205921093731433e-07,-3.891024756031503e-08,6.527084786250165e-07,2.3882350000552035e-08,7.07138297877309e-07,2.0556555070604802e-08
8.0,-2.688850278820265e-07,-3.616138995651773e-08,6.52421446779676e-07,2.311608231620433e-08,7.056577799735533e-07,1.8779791305151143e-08
9.0,-2.654057419948508e-07,-3.339140819661411e-08,6.526569129514104e-07,2.2336416099115285e-08,7.045574880072613e-07,1.6985574201743826e-08
10.0,-2.624206144885566e-07,-3.060190356400773e-08,6.522215755793564e-07,2.154338345555683e-08,7.030345386677455e-07,1.5174704251263615e-08
11.0,-2.593534448869228e-07,-2.7794454903035612e-08,6.519766121617504e-07,2.0737015617470313e-08,7.016678075703827e-07,1.3347975101018896e-08
12.0,-2.563239808461848e-07,-2.4970615378337747e-08,6.516595925584734e-07,1.991734346131069e-08,7.00258672013643e-07,1.1506172613371457e-08
13.0,-2.533335671794923e-07,-2.2131909401401247e-08,6.512912342736266e-07,1.9084398060653884e-08,6.988262789145456e-07,9.650074019544224e-09
14.0,-2.516175120481634e-07,-1.927982973070853e-08,6.496860554894637e-07,1.8238211268631545e-08,6.967089371227889e-07,7.780447168248124e-09
15.0,-2.48157169757679e-07,-1.641583475085567e-08,6.496761647415208e-07,1.737881632635824e-08,6.954574752890311e-07,5.8980498684036415e-09
16.0,-2.4651876034953446e-07,-1.3541345934951701e-08,6.478468125691722e-07,1.6506248493682375e-08,6.931644767010983e-07,4.003629324929735e-09
17.0,-2.4389604202923465e-07,-1.0657745493581891e-08,6.465129515778947e-07,1.562054569880554e-08,6.909878985014769e-07,2.0979216663207523e-09
18.0,-2.4131887929601525e-07,-7.766374212638144e-09,6.449161267883113e-07,1.4721749203556771e-08,6.88586677257353e-07,1.816515625204425e-10
19.0,-2.3878737870353106e-07,-4.868529481401919e-09,6.435942324746827e-07,1.3809904281358079e-08,6.864640910512213e-07,-1.744468068581782e-09
20.0,-2.3621713757249196e-07,-1.9654635114161167e-09,6.414646233068519e-07,1.2885060905155764e-08,6.835754523365676e-07,-3.6797362678794527e-09
21.0,-2.332924872172626e-07,9.416182540935789e-10,6.40064701167703e-07,1.1947274442799628e-08,6.812548761461583e-07,-5.62346415702574e-09
22.0,-2.3037069818432343e-07,3.85155854119644e-09,6.383312231260374e-07,1.099660635751778e-08,6.786290658375278e-07,-7.57497497787431e-09
23.0,-2.273254454676632e-07,6.763249458228654e-09,6.370251665116164e-07,1.003312491124959e-08,6.763711414055335e-07,-9.533604051819203e-09
24.0,-2.2477996516889753e-07,9.675633522949488e-09,6.350937783458979e-07,9.056905868659471e-09,6.7369884966133e-07,-1.1498698661719852e-08
