time_seconds,dir_raw,dir_bp,ortho_raw,ortho_bp,mag_raw,mag_bp
0.0,0.0,-3.4517588133597776e-09,0.0,-2.0096693978630533e-09,0.0,-1.3704543002044336e-09
1.0,-9.146312873742346e-11,-3.428202093473374e-09,-3.726481623278488e-11,-1.9930582229599187e-09,9.876320391371336e-11,-1.350102552999962e-09
2.0,-1.8057050299447042e-10,-3.404266371965031e-09,-7.116890410330257e-11,-1.976254695698184e-09,1.9408946252422136e-10,-1.329482879753937e-09
3.0,-2.2373623786986485e-10,-3.3799335461536046e-09,-8.628639469598909e-11,-1.9592499824681913e-09,2.3979834454347836e-10,-1.308627941156333e-09
4.0,-1.821029160797849e-10,-3.355183027776793e-09,-7.454589723288052e-11,-1.942033513927081e-09,1.9677033017967005e-10,-1.2875686484105312e-09
5.0,-1.5766010719175938e-10,-3.329991719356611e-09,-7.524897371880002e-11,-1.924592962625228e-09,1.7469721647882577e-10,-1.26633395340088e-09
6.0,-1.9568498210720264e-10,-3.304334000893187e-09,-1.0291613394830534e-10,-1.9069142279838225e-09,2.2109803899890598e-10,-1.2449506445656357e-09
7.0,-2.8669235041522967e-10,-3.2781817269426346e-09,-1.4819734328597178e-10,-1.8889814286940826e-09,3.22730470119617e-10,-1.2234431493780165e-09
8.0,-3.6320091378883035e-10,-3.251504234116379e-09,-1.8786065758558124e-10,-1.8707769025908433e-09,4.08908951290539e-10,-1.2018333443197392e-09
9.0,-3.7894824778117453e-10,-3.2242683590241724e-09,-2.0688724344797293e-10,-1.8522812140382829e-09,4.317454180392923e-10,-1.1801403732139462e-09
10.0,-3.141535226403036e-10,-3.196438466673035e-09,-1.9599684375481985e-10,-1.8334731688541714e-09,3.7027989217504507e-10,-1.1583804747658397e-09
11.0,-2.6440960532170266e-10,-3.167976489331083e-09,-1.8651753752596534e-10,-1.8143298367921094e-09,3.235756962306169e-10,-1.1365668201379109e-09
12.0,-2.1483213819006863e-10,-3.138841975867956e-09,-1.6074146180766746e-10,-1.7948265815984442e-09,2.683107622578389e-10,-1.1147093613632309e-09
13.0,-1.3588935532382607e-10,-3.1089921515893844e-09,-8.423689523695543e-11,-1.7749370986608088e-09,1.598804910221596e-10,-1.092814691377973e-09
14.0,2.65104604935118e-12,-3.078381988588832e-09,3.883933452630828e-11,-1.7546334602668202e-09,3.892970525963769e-11,-1.070885916437057e-09
15.0,2.834322221367813e-10,-3.046964286641514e-09,2.3102204871339183e-10,-1.7338861684923527e-09,3.65656958824971e-10,-1.0489225416674572e-09
16.0,6.401384977650082e-10,-3.0146897646626048e-09,4.627424277092729e-10,-1.7126642157362253e-09,7.898783771715194e-10,-1.0269203705132683e-09
17.0,1.0049409915335872e-09,-2.9815071627381553e-09,6.911429484279807e-10,-1.690935152908146e-09,1.2196659262380957e-09,-1.0048714188317453e-09
18.0,1.2225711831792552e-09,-2.94736335470755e-09,8.391105449367942e-10,-1.668665165254758e-09,1.482830672924069e-09,-9.827638444004794e-10
19.0,1.3541912174952486e-09,-2.912203471223415e-09,9.301775044656679e-10,-1.6458191557703929e-09,1.6428828452921533e-09,-9.605818925790325e-10
20.0,1.5069367420572632e-09,-2.8759710331344237e-09,1.0378149312151308e-09,-1.622360836082583e-09,1.8297317224159463e-09,-9.383058588230758e-10
