time_seconds,dir_raw,dir_bp,ortho_raw,ortho_bp,mag_raw,mag_bp
0.0,0.0,8.083253605459248e-10,0.0,-6.411408244191349e-10,0.0,-4.0596772929780903e-10
1.0,4.199934844351105e-11,8.034796072021033e-10,-2.442859456386337e-11,-6.376129163728155e-10,4.85870507650451e-11,-4.0182680395945635e-10
2.0,8.23920098813602e-11,7.984953968525809e-10,-4.546086077028555e-11,-6.340529425599034e-10,9.410171706332166e-11,-3.975806988757858e-10
3.0,9.939374323586492e-11,7.933658854225263e-10,-4.9848191546741916e-11,-6.304584579234041e-10,1.1119333790707839e-10,-3.9323513177034254e-10
4.0,7.741629559632202e-11,7.880836735694453e-10,-3.289532882200241e-11,-6.26826622675815e-10,8.411531062871236e-11,-3.8879543776911193e-10
5.0,5.872732855571883e-11,7.826408080034619e-10,-2.1191225857419838e-11,-6.231541987754881e-10,6.243370221788491e-11,-3.8426652358941974e-10
6.0,6.512973493855156e-11,7.770287852563952e-10,-2.417048158842583e-11,-6.194375478215662e-10,6.94700982681212e-11,-3.796528231769485e-10
7.0,9.6205071686839e-11,7.712385578852626e-10,-3.790242078527406e-11,-6.156726303620739e-10,1.0340217270277161e-10,-3.7495825501221053e-10
8.0,1.1907627661678077e-10,7.652605430943882e-10,-5.697153859784976e-11,-6.118550066081503e-10,1.3200346913290718e-10,-3.701861812986951e-10
9.0,1.1596884563758181e-10,7.590846337592538e-10,-7.35765615100803e-11,-6.079798385457525e-10,1.3734002898703606e-10,-3.6533936923661594e-10
10.0,8.366060622044813e-11,7.527002118352494e-10,-7.321775824520316e-11,-6.040418934349769e-10,1.1117525424133691e-10,-3.6041995457792886e-10
11.0,6.012668141153199e-11,7.460961641361839e-10,-6.976745570153042e-11,-6.000355486871012e-10,9.210165955415177e-11,-3.554294076492667e-10
12.0,4.361014327436408e-11,7.392609004705045e-10,-6.24208185140418e-11,-5.959547981108529e-10,7.614593344607121e-11,-3.503685020197507e-10
13.0,3.1398189603848436e-11,7.321823741265545e-10,-5.7053136520712755e-11,-5.917932595220479e-10,6.512224425839687e-11,-3.452372859813346e-10
14.0,7.206679697446816e-12,7.248481047007009e-10,-3.6624502042226226e-11,-5.875441837140399e-10,3.732680514191678e-11,-3.4003505700164023e-10
15.0,-6.641195926526677e-11,7.172452032632383e-10,9.650578947084654e-12,-5.832004647897703e-10,6.710947777672962e-11,-3.3476033930386967e-10
16.0,-1.68969505054406e-10,7.0936039985637e-10,7.662883175219015e-11,-5.787546518589757e-10,1.8553347809502305e-10,-3.2941086472539194e-10
17.0,-2.7212937458998e-10,7.011800733156576e-10,1.353580789120734e-10,-5.741989621054763e-10,3.0393454236315545e-10,-3.23983557005261e-10
18.0,-3.268202097839179e-10,6.926902833995396e-10,1.4695319613955427e-10,-5.695252952281804e-10,3.583387941304073e-10,-3.184745196492405e-10
19.0,-3.51275397658668e-10,6.838768051987661e-10,1.366045818129713e-10,-5.647252492542252e-10,3.7690213155745364e-10,-3.1287902751576303e-10
20.0,-3.6965266958510767e-10,6.747251657775101e-10,1.5946426124013868e-10,-5.597901377129707e-10,4.0258160259040647e-10,-3.071915222547922e-10
21.0,-4.0364303566242654e-10,6.652206829707505e-10,2.2072367891756706e-10,-5.54711008146037e-10,4.6005069576480827e-10,-3.01405611713051e-10
22.0,-4.767368722013998e-10,6.553485062299668e-10,3.0239677081822514e-10,-5.494786619124772e-10,5.645545609749903e-10,-2.955140733948176e-10
23.0,-4.752165050359025e-10,6.450936593730793e-10,3.1602090042048836e-10,-5.440836752300302e-10,5.707012670050017e-10,-2.8950886203909296e-10
24.0,-4.5592202235766877e-10,6.344410850559001e-10,2.9973300924579505e-10,-5.385164213725155e-10,5.456232833212366e-10,-2.8338112134188505e-10
25.0,-3.53688162091359e-10,6.233756907415319e-10,2.22102756325393e-10,-5.327670939188572e-10,4.176421319394157e-10,-2.7712119981646655e-10
26.0,-2.434027424058627e-10,6.118823959022109e-10,1.5670862871242086e-10,-5.268257309213894e-10,2.8948659610355384e-10,-2.7071867074579963e-10
27.0,-1.5162762712073174e-10,5.999461801476861e-10,1.0046456722090369e-10,-5.206822398323861e-10,1.818902596983883e-10,-2.6416235614325505e-10
28.0,-8.870654211179385e-11,5.87552131939136e-10,7.167294535648239e-11,-5.143264230015433e-10,1.1404324490957264e-10,-2.5744035460519385e-10
29.0,-1.969463481188427e-11,5.746854975214169e-10,7.82580597546989e-12,-5.077480035361949e-10,2.119249583081672e-11,-2.5054007291629065e-10
30.0,1.5589532442739085e-10,5.613317296910663e-10,-1.7070853064460323e-10,-5.00936651301692e-10,2.311812159609013e-10,-2.4344826125780947e-10
31.0,3.5231653705558585e-10,5.474765360135312e-10,-3.627872516287489e-10,-4.938820088321384e-10,5.057089402286469e-10,-2.3615105186951564e-10
32.0,4.5380152413621033e-10,5.331059261111064e-10,-4.190431265871375e-10,-4.865737169227394e-10,6.176835478206225e-10,-2.2863400102322986e-10
33.0,4.398340858191574e-10,5.182062576647615e-10,-3.3293908255349614e-10,-4.790014396869859e-10,5.516361624657485e-10,-2.2088213417272792e-10
34.0,3.58711838011061e-10,5.027642808101823e-10,-2.1446873790798016e-10,-4.7115488888672e-10,4.1793662470417154e-10,-2.1287999414311993e-10
35.0,3.3263286569606976e-10,4.867671806601971e-10,-1.7676483887729688e-10,-4.6302384737929087e-10,3.7668346340727026e-10,-2.0461169221032543e-10
36.0,3.2536087712919937e-10,4.702026177479497e-10,-1.8091657685848084e-10,-4.545981915678905e-10,3.722774612415753e-10,-1.9606096190217107e-10
37.0,3.253242120138111e-10,4.530587662518517e-10,-1.8888072703115988e-10,-4.4586791278233586e-10,3.76180504500468e-10,-1.8721121533451957e-10
38.0,2.999774872947114e-10,4.353243499302779e-10,-1.6255902179906911e-10,-4.368231375546108e-10,3.41191923192679e-10,-1.7804560188376647e-10
39.0,1.910822611250751e-10,4.1698867575983303e-10,-1.0788353196899969e-10,-4.2745414678668176e-10,2.1943401510881937e-10,-1.6854706899174482e-10
40.0,1.7808504670924208e-11,3.980416653358541e-10,-2.8395372858591728e-11,-4.177513938391451e-10,3.351775706088904e-11,-1.5869842489941424e-10
41.0,-1.8002338508793514e-10,3.7847388415672796e-10,4.498731248636645e-11,-4.077055215987138e-10,1.8555936371755796e-10,-1.484824031118204e-10
42.0,-3.107044899142153e-10,3.582765689715635e-10,8.284128591440343e-11,-3.9730737860929076e-10,3.215586396052898e-10,-1.3788172841054554e-10
43.0,-3.6955513649239435e-10,3.3744165341933923e-10,5.0485442215641996e-11,-3.865480343736131e-10,3.7298763891531465e-10,-1.2687918425203397e-10
44.0,-4.52591519817247e-10,3.159617922231677e-10,4.2782707931898756e-11,-3.7541879394919446e-10,4.546091111146714e-10,-1.1545768141766811e-10
45.0,-6.273726538275071e-10,2.938303842247685e-10,1.5236346559421854e-10,-3.639112119741823e-10,6.456090708923239e-10,-1.0360032780832689e-10
46.0,-8.529133233015074e-10,2.7104159455300183e-10,3.2348157485984075e-10,-3.520171062674679e-10,9.121959583000927e-10,-9.129049929730038e-11
47.0,-1.0167853226050738e-09,2.475903762177538e-10,4.5196670017677576e-10,-3.3972857115365604e-10,1.1127112340287518e-09,-7.851191156782292e-11
48.0,-1.0893244362097931e-09,2.2347249140581778e-10,5.058760146892105e-10,-3.2703799066542904e-10,1.201057146667727e-09,-6.524869286219494e-11
49.0,-1.1459714843731206e-09,1.9868453272650186e-10,5.631049342091909e-10,-3.139380517697775e-10,1.2768468232043617e-09,-5.1485457554987865e-11
50.0,-1.2132953808308145e-09,1.732239446105981e-10,6.578366705534133e-10,-3.004217577478894e-10,1.3801575150214526e-09,-3.720738043135479e-11
51.0,-1.2444035801806308e-09,1.4708904500903296e-10,7.167023988174925e-10,-2.864824418312535e-10,1.4360371161070733e-09,-2.2400271504634486e-11
52.0,-1.2163290097344515e-09,1.2027904747075133e-10,6.684136057144574e-10,-2.721137811605372e-10,1.3878879667414778e-09,-7.050651149101372e-12
53.0,-1.131690047229128e-09,9.279408360687838e-11,5.600928436322317e-10,-2.5730981109097657e-10,1.262705965965753e-09,8.854174742208193e-12
54.0,-9.425794311734847e-10,6.463522587327006e-11,3.7280049533516824e-10,-2.42064939820631e-10,1.013625272669085e-09,2.532603993434782e-11
55.0,-7.056353279466521e-10,3.580451053016735e-11,1.4962083655367664e-10,-2.2637396326990822e-10,7.21323513256986e-10,4.237584378997003e-11
56.0,-5.396079139075027e-10,6.304960571220985e-12,3.994927999517728e-11,-2.1023208009827768e-10,5.410846936697987e-10,6.001347845882718e-11
57.0,-4.978989165405068e-10,-2.385939163905004e-11,1.0493193466909467e-10,-1.9363490671348405e-10,5.088359676807543e-10,7.824775784688626e-11
58.0,-5.282928261518549e-10,-5.46834823150994e-11,2.0982637849442654e-10,-1.7657849211387406e-10,5.684368208302488e-10,9.708634891385734e-11
59.0,-4.797469921324904e-10,-8.616119509807988e-11,1.9121301764180032e-10,-1.5905933240496945e-10,5.164490241794008e-10,1.165357058430707e-10
60.0,-3.465724651707802e-10,-1.182853411097381e-10,8.308994117744994e-11,-1.410743848418837e-10,3.563936193865201e-10,1.3660100760322365e-10
61.0,-2.7499577615053283e-10,-1.5104764050602871e-10,2.1960849805324756e-11,-1.226210812634684e-10,2.7587126676188297e-10,1.5728609938392162e-10
62.0,-3.293375572255286e-10,-1.8443870579980006e-10,8.668169307335383e-11,-1.0369734079953689e-10,3.405538760803369e-10,1.785934383398542e-10
63.0,-4.704386602494282e-10,-2.1844802718851052e-10,2.0420472257587363e-10,-8.430158175049291e-11,5.128470549584607e-10,2.0052404402184117e-10
64.0,-5.857634099992737e-10,-2.530639600805275e-10,2.6280169707071366e-10,-6.443273256082838e-11,6.420151902231164e-10,2.2307745380670486e-10
65.0,-6.467517077446416e-10,-2.8827371496518814e-10,2.5034850234528783e-10,-4.409024183287547e-11,6.935143431084457e-10,2.46251683565373e-10
66.0,-6.645858863230103e-10,-3.240633497228739e-10,2.0097678035679856e-10,-2.3274087351318678e-11,6.943097770752807e-10,2.700431937360417e-10
67.0,-7.037927740594085e-10,-3.604177644263719e-10,1.5927482943656202e-10,-1.9847841099516887e-12,7.215904240705275e-10,2.94446860901667e-10
68.0,-8.176005705795575e-10,-3.973206986450624e-10,1.969312282690261e-10,1.9776608649104978e-11,8.409831161679557e-10,3.1945595490950455e-10
69.0,-1.0412764261946705e-09,-4.3475473122787885e-10,3.5704767961663997e-10,4.2008481354233494e-11,1.1007904620173505e-09,3.450621215130132e-10
70.0,-1.3377499108457869e-09,-4.727012825088683e-10,6.046766455602981e-10,6.470866893028687e-11,1.468062897036079e-09,3.7125537046212293e-10
71.0,-1.563977392038396e-09,-5.111406188527087e-10,8.171519780275638e-10,8.787444645912817e-11,1.7645856845167883e-09,3.980240689193789e-10
72.0,-1.6308879802195975e-09,-5.500518594417425e-10,8.889999847383478e-10,1.1150252558570238e-10,1.857448943279341e-09,4.253549400434073e-10
73.0,-1.6261908486470134e-09,-5.894129852062057e-10,8.677836435544428e-10,1.3558905157569247e-10,1.8432431006907141e-09,4.5323306656471367e-10
74.0,-1.6706663552579215e-09,-6.292008498171732e-10,8.791708333566461e-10,1.6012960094095902e-10,1.887873784132776e-09,4.816418991851297e-10
75.0,-1.7571405719341016e-09,-6.693911926940661e-10,9.584462182243847e-10,1.8511917957259825e-10,2.0015399428353975e-09,5.105632696578466e-10
76.0,-1.7819432318599837e-09,-7.099586540193161e-10,9.877789940160309e-10,2.1055222135350264e-10,2.037407426753649e-09,5.399774084424492e-10
77.0,-1.686032979897334e-09,-7.508767917968951e-10,8.864222689197732e-10,2.36422587257977e-10,1.9048495080027614e-09,5.698629668721615e-10
78.0,-1.5625095939331146e-09,-7.921181010363207e-10,7.494517333117567e-10,2.6272356498274466e-10,1.7329495467834668e-09,6.001970438152737e-10
79.0,-1.4619581101271706e-09,-8.336540351873137e-10,6.402634637747706e-10,2.8944786918982047e-10,1.5960134143582488e-09,6.309552168567858e-10
80.0,-1.3635747253548658e-09,-8.754550299888107e-10,5.423601116827381e-10,3.1658764247389825e-10,1.467477605407016e-09,6.62111578064881e-10
81.0,-1.2780261848810426e-09,-9.174905299247203e-10,4.839982165050216e-10,3.441344571904699e-10,1.3666035280291188e-09,6.936387744335962e-10
82.0,-1.2492100409655649e-09,-9.597290174940627e-10,4.96710606673334e-10,3.7207931829231586e-10,1.3443389279608694e-09,7.255080531032387e-10
83.0,-1.2269023852429228e-09,-1.0021380455036857e-09,5.282116688487548e-10,4.0041266732050476e-10,1.3357758157800133e-09,7.576893114523208e-10
84.0,-1.1556129941858728e-09,-1.044684272578392e-09,5.14683115571124e-10,4.2912438768344076e-10,1.2650454939587103e-09,7.901511521305718e-10
85.0,-1.1042399494787247e-09,-1.0873335020577953e-09,5.108478570714503e-10,4.5820381133704497e-10,1.2166804835696467e-09,8.228609430649138e-10
86.0,-1.1862502924397944e-09,-1.1300507244133338e-09,6.035990283981274e-10,4.876397269540038e-10,1.3309851777524277e-09,8.557848824220326e-10
87.0,-1.3447590541115773e-09,-1.172800163273917e-09,7.460444172158187e-10,5.174203896422895e-10,1.53784238011376e-09,8.888880684543916e-10
88.0,-1.4517242963307808e-09,-1.2155453250964273e-09,8.162331505134901e-10,5.47533532244459e-10,1.665454889378358e-09,9.221345740935333e-10
89.0,-1.4673647297236414e-09,-1.2582490524613462e-09,7.867086461443851e-10,5.779663782218222e-10,1.6649533759103486e-09,9.554875260895528e-10
90.0,-1.4672781878388719e-09,-1.300873580918893e-09,7.27562517177649e-10,6.087056561040408e-10,1.6377583756188215e-09,9.889091884341981e-10
91.0,-1.528301346587213e-09,-1.3433805992604904e-09,6.997329868307922e-10,6.397376154658238e-10,1.6808721720700329e-09,1.0223610497504025e-09
92.0,-1.6558562299096025e-09,-1.385731313044041e-09,7.304977282795999e-10,6.710480443758451e-10,1.8098305957056033e-09,1.0558039142821032e-09
93.0,-1.8161596393451163e-09,-1.4278865111576753e-09,8.073061455449171e-10,7.026222882451152e-10,1.987505735393177e-09,1.0891979960716919e-09
94.0,-1.987228159805454e-09,-1.4698066351648827e-09,9.323985160347714e-10,7.344452699805974e-10,2.195095157806972e-09,1.1225030158670181e-09
95.0,-2.175533669879215e-09,-1.5114518511365538e-09,1.117739224093528e-09,7.665015113258443e-10,2.4458715669174714e-09,1.155678300258009e-09
96.0,-2.3553129724351862e-09,-1.552782123646302e-09,1.3039805693559892e-09,7.987751552473716e-10,2.6921858263090686e-09,1.1886828825097029e-09
97.0,-2.4758143590819515e-09,-1.5937572915880848e-09,1.411973784420928e-09,8.312499892081046e-10,2.8501450328936475e-09,1.2214756045390953e-09
