time_seconds,dir_raw,dir_bp,ortho_raw,ortho_bp,mag_raw,mag_bp
0.0,-3.367570995255198e-07,1.757422155435068e-08,-2.0566670314026148e-07,1.1088681195800378e-08,3.9459363509999154e-07,-2.0780599360553167e-08
1.0,-3.3548448277742615e-07,1.8802828503999074e-08,-2.049548177979199e-07,1.1806170231072571e-08,3.931365100356563e-07,-2.2203068235616e-08
2.0,-3.338661829221934e-07,2.0039401755527757e-08,-2.0400287481514567e-07,1.2527802525019048e-08,3.91259250410619e-07,-2.3634492135528977e-08
3.0,-3.3202345464666827e-07,2.1282684021795334e-08,-2.0285919277718278e-07,1.3252809227571847e-08,3.8909051200166575e-07,-2.5073397151822003e-08
4.0,-3.302636440577489e-07,2.2531410926079687e-08,-2.017886451682882e-07,1.3980417725929393e-08,3.870306601616425e-07,-2.6518301364911812e-08
5.0,-3.2844411942956064e-07,2.3784314281922456e-08,-2.007056737890478e-07,1.4709853712276893e-08,3.849133760717795e-07,-2.7967718721521784e-08
6.0,-3.263723489105308e-07,2.504012534953837e-08,-1.9944225700119222e-07,1.5440343237785374e-08,3.824867631841746e-07,-2.9420162884965498e-08
7.0,-3.2417923198635457e-07,2.6297578054837194e-08,-1.9804796426436955e-07,1.6171114743833305e-08,3.7988836597153604e-07,-3.0874151041664546e-08
8.0,-3.2199118037146146e-07,2.755541215745112e-08,-1.9661591754704943e-07,1.6901401061595447e-08,3.7727462049530333e-07,-3.23282076476703e-08
9.0,-3.196776626329667e-07,2.8812376354607853e-08,-1.9512577595359737e-07,1.763044137141274e-08,3.745235325423095e-07,-3.3780868099481076e-08
10.0,-3.1751266046931015e-07,3.006723130824935e-08,-1.9377559735966887e-07,1.8357483113702204e-08,3.719721383254342e-07,-3.52306823141039e-08
11.0,-3.156527292186295e-07,3.1318752583477115e-08,-1.9263038418537715e-07,1.9081783843595256e-08,3.6978792621525037e-07,-3.667621820411497e-08
12.0,-3.142676179013204e-07,3.256573348721092e-08,-1.9173965364049916e-07,1.9802613022010308e-08,3.6814159020619896e-07,-3.811606503443002e-08
13.0,-3.1306971173816756e-07,3.380698779687381e-08,-1.9095766429222394e-07,2.051925373646815e-08,3.6671170414886e-07,-3.954883664860067e-08
14.0,-3.1215000483031385e-07,3.504135236994597e-08,-1.90393267096578e-07,2.1231004345635134e-08,3.656326321203755e-07,-4.097317455368369e-08
15.0,-3.1173354879399096e-07,3.6267689626336085e-08,-1.9025011051276852e-07,2.193718004231152e-08,3.652025602235233e-07,-4.238775085405625e-08
16.0,-3.119298190440434e-07,3.748488989666807e-08,-1.9059292875878153e-07,2.2637114330349407e-08,3.655487334155319e-07,-4.379127102593008e-08
17.0,-3.125220011251928e-07,3.869187363073465e-08,-1.912183023311531e-07,2.3330160411761197e-08,3.6638018550912833e-07,-4.5182476525707564e-08
18.0,-3.1313511537900407e-07,3.988759346148889e-08,-1.9181416109625982e-07,2.4015692481035397e-08,3.6721420571715916e-07,-4.6560147226671633e-08
19.0,-3.134403605414837e-07,4.1071036120982724e-08,-1.9217207618271726e-07,2.4693106924377172e-08,3.6766148354260796e-07,-4.7923103679752796e-08
