time_seconds,dir_raw,dir_bp,ortho_raw,ortho_bp,mag_raw,mag_bp
0.0,0.0,-3.0455276512293766e-11,0.0,6.77065000212538e-11,0.0,-7.028497376092383e-11
1.0,1.0373341075009535e-11,-2.9968825347018456e-11,1.7271059582490977e-11,6.725076057169983e-11,2.0146853455575473e-11,-6.958794888356367e-11
2.0,1.9602208745084226e-11,-2.949578508915754e-11,3.276491578052543e-11,6.677123081959882e-11,3.818096769060183e-11,-6.886543404209625e-11
3.0,2.2986362813171013e-11,-2.9037463343364003e-11,3.786476687750451e-11,6.626601151545416e-11,4.4295749751714256e-11,-6.811814732670423e-11
4.0,1.621233702842062e-11,-2.8595151134854757e-11,2.6749713555318522e-11,6.573311955603713e-11,3.127917913268649e-11,-6.734676684539009e-11
5.0,9.493267283389173e-12,-2.8170118872959394e-11,1.6806792069168353e-11,6.517049123416549e-11,1.9302600430256217e-11,-6.655192450794963e-11
6.0,9.748951645960346e-12,-2.7763612346242454e-11,1.7232992810534142e-11,6.457598588567358e-11,1.9799446946902187e-11,-6.573420011202299e-11
7.0,1.9012319496525265e-11,-2.7376848766685463e-11,2.8765559378918226e-11,6.394738991660485e-11,3.44808018906177e-11,-6.489411577563523e-11
8.0,2.4226204375921156e-11,-2.7011012879009376e-11,3.857039687638064e-11,6.328242119459685e-11,4.5547606892848e-11,-6.40321307569864e-11
9.0,2.0386914378889287e-11,-2.6667253149969917e-11,3.975243745291124e-11,6.257873378918654e-11,4.467530146893004e-11,-6.314863669894591e-11
10.0,8.903267012527749e-12,-2.634667805117636e-11,2.8669996932073616e-11,6.183392304664644e-11,3.002060771505926e-11,-6.224395333239814e-11
11.0,3.2646385594858884e-12,-2.6050352447507015e-11,2.0560081415155196e-11,6.104553098630024e-11,2.0817656273507163e-11,-6.131832466891362e-11
12.0,3.879369048220838e-12,-2.5779294101630615e-11,1.6695270166344756e-11,6.021105200705708e-11,1.714005688845679e-11,-6.037191570924528e-11
13.0,1.0467293698468438e-11,-2.55344703038059e-11,2.0960122526503255e-11,5.932793889478313e-11,2.3428422347568056e-11,-5.940480969034009e-11
14.0,2.0033863457058487e-11,-2.531679463523726e-11,2.3233900914299e-11,5.839360912271298e-11,3.0678491434741824e-11,-5.84170058903597e-11
15.0,1.7236850835544715e-11,-2.5127123872716577e-11,7.350273167894272e-12,5.740545143826809e-11,1.8738611004273636e-11,-5.740841800869984e-11
16.0,8.169021015191902e-12,-2.4966255041756848e-11,-2.035127621979882e-11,5.63608327305143e-11,2.1929599816713388e-11,-5.637887313592513e-11
17.0,-2.586569847196074e-12,-2.483492262466193e-11,-4.697373046091968e-11,5.525710517308532e-11,4.704489023251683e-11,-5.532811132661653e-11
18.0,-2.814193322819847e-12,-2.473379592902415e-11,-5.138668657256318e-11,5.409161363736944e-11,5.1463688567426344e-11,-5.4255785786240896e-11
19.0,3.881950316753091e-12,-2.466347662131782e-11,-4.458761138081968e-11,5.286170336946713e-11,4.4756280306888105e-11,-5.316146368116928e-11
20.0,1.2807671589953884e-11,-2.4624496429861374e-11,-4.473454939812882e-11,5.1564727921451313e-11,4.6531885427196473e-11,-5.204462757862728e-11
21.0,1.7934570495370394e-11,-2.4617315021447613e-11,-5.528191793224835e-11,5.019805732297183e-11,5.8118321286159426e-11,-5.090467752047242e-11
22.0,6.959127718531022e-12,-2.4642318056068214e-11,-8.329097134218699e-11,4.875908647386299e-11,8.358119026268914e-11,-4.974093373136903e-11
23.0,8.478301394276855e-12,-2.4699815424027202e-11,-8.406242368863559e-11,4.7245243732631076e-11,8.448889081376248e-11,-4.85526399583392e-11
24.0,5.110051271017824e-12,-2.4790039669241834e-11,-8.248686456102661e-11,4.565399966950554e-11,8.264499651583015e-11,-4.7338967434688704e-11
25.0,1.4177908846946252e-11,-2.4913144601847566e-11,-5.150542492504684e-11,4.3982875945833065e-11,5.342117460316605e-11,-4.609901945664829e-11
26.0,1.8625129216687242e-11,-2.5069204102581146e-11,-2.850793212605396e-11,4.222945427397964e-11,3.4052865260385885e-11,-4.483183655575178e-11
27.0,1.799224658149967e-11,-2.5258211120841407e-11,-1.1748879646944488e-11,4.039138540421598e-11,2.1488534384826553e-11,-4.3536402244603074e-11
28.0,1.3915563146227328e-11,-2.548007686765426e-11,-6.320013956617743e-12,3.8466398078341125e-11,1.5283503331647598e-11,-4.221164930921926e-11
29.0,1.9577950371996167e-12,-2.573463020384048e-11,-1.1957101975212936e-12,3.645230788493106e-11,2.294054115346859e-12,-4.085646661834808e-11
30.0,-3.3708313917912847e-12,-2.6021617222548337e-11,4.022357447119873e-11,3.434702594840292e-11,4.03645692100381e-11,-3.946970641927941e-11
31.0,-9.705569681273118e-13,-2.6340701024231895e-11,9.285718027829404e-11,3.214856738343183e-11,9.286225234218681e-11,-3.8050192090377497e-11
32.0,1.408401173463858e-11,-2.669146168143257e-11,1.2257762860290455e-10,2.9855059447632994e-11,1.2338409306086844e-10,-3.659672632202379e-11
33.0,2.6173119227479447e-11,-2.7073396390446845e-11,1.1425214940796735e-10,2.746474932934651e-11,1.1721171364004687e-10,-3.5108099698577037e-11
34.0,2.0441398573822767e-11,-2.7485919806876627e-11,7.919799538402827e-11,2.4976011514573325e-11,8.179347925417066e-11,-3.3583099652975006e-11
35.0,1.4150708382842936e-11,-2.792836456169042e-11,6.234843197283624e-11,2.238735468766388e-11,6.393410292799649e-11,-3.202051976220743e-11
36.0,1.2943091043382537e-11,-2.8399981953452966e-11,6.127569285307999e-11,1.9697428133132573e-11,6.262774257772898e-11,-3.0419169346941684e-11
37.0,2.6029567390395414e-11,-2.889994281088845e-11,7.642635135862719e-11,1.690502761921876e-11,8.073738638650295e-11,-2.8777883333733074e-11
38.0,4.347666671122852e-11,-2.942733851823952e-11,8.711072141398546e-11,1.400910075630781e-11,9.735757974387115e-11,-2.7095532334723942e-11
39.0,3.376374180241726e-11,-2.9981182194103495e-11,6.281587749956685e-11,1.1008751834958484e-11,7.131496846063165e-11,-2.5371032897621065e-11
40.0,1.0677986272966677e-11,-3.0560410012363e-11,1.4207870990823324e-11,7.903246159655235e-12,1.777309733663617e-11,-2.3603357877357676e-11
41.0,-1.517991288224607e-11,-3.116388265127969e-11,-3.5274061449541705e-11,4.692013905840549e-12,3.840168181549637e-11,-2.179154687976077e-11
42.0,-1.5959955579347707e-11,-3.1790386854064503e-11,-4.97434732293911e-11,1.3746535386650508e-12,5.224110748268935e-11,-1.993471672717934e-11
43.0,-5.529993130082289e-12,-3.243863708203123e-11,-3.3236344232356885e-11,-2.049065159102147e-12,3.369325454672612e-11,-1.803207189717667e-11
44.0,-8.82191542039834e-12,-3.310727724043722e-11,-3.645428403586948e-11,-5.579198396463671e-12,3.750654631197746e-11,-1.6082914888240403e-11
45.0,-2.4527463393653193e-11,-3.3794882457340943e-11,-8.197563461376234e-11,-9.215625964080803e-12,8.556635513363923e-11,-1.408665647043902e-11
46.0,-4.1065206790591446e-11,-3.4499960896783144e-11,-1.4351576871352023e-10,-1.2958049046491956e-11,1.4927533981936423e-10,-1.2042825783329384e-11
47.0,-4.278180587569125e-11,-3.522095558896594e-11,-1.79347939277541e-10,-1.6805988198425335e-11,1.8437995074596877e-10,-9.951080247471538e-12
48.0,-3.063851949924867e-11,-3.595624626195841e-11,-1.8196426310179703e-10,-2.0758781428696798e-11,1.8452564028688764e-10,-7.811215258488937e-12
49.0,-2.0660723132337466e-11,-3.670415116205618e-11,-1.8558453385164597e-10,-2.4815582339855194e-11,1.8673104906598644e-10,-5.6231736323869214e-12
50.0,-1.4202250486761159e-11,-3.746292885318424e-11,-2.0143732515354174e-10,-2.8975358279904557e-11,2.0193736623988739e-10,-3.387054767251477e-12
51.0,-1.2563478035687581e-11,-3.8230779989143504e-11,-2.159615403174442e-10,-3.323688847351488e-11,2.1632666936056746e-10,-1.103123480140277e-12
52.0,-2.5929952629510922e-11,-3.900584905547947e-11,-2.1851369325087688e-10,-3.759876211303099e-11,2.200468054335418e-10,1.2281815298904224e-12
53.0,-3.8636288612892145e-11,-3.978622608005457e-11,-2.049958536254337e-10,-4.20593764035115e-11,2.0860504021091854e-10,3.606239650321463e-12
54.0,-3.471195553217399e-11,-4.056994831324069e-11,-1.53378781897473e-10,-4.6616934570604655e-11,1.5725765670777438e-10,6.030240822074495e-12
55.0,-2.177980018558401e-11,-4.135500188048046e-11,-8.108769211645495e-11,-5.1269443854780944e-11,8.396173836276233e-11,8.49917858073939e-12
56.0,-7.229494780602863e-12,-4.2139323412134293e-11,-3.81762538248509e-11,-5.601471352913446e-11,3.8854754546673015e-11,1.1011843756189943e-11
57.0,6.715461520201416e-13,-4.292080165793332e-11,-4.912736883966318e-11,-6.085035298888192e-11,4.9131958472491216e-11,1.3566818919992287e-11
58.0,-7.432526816231189e-12,-4.369727909548946e-11,-8.35747859806446e-11,-6.577376996723825e-11,8.390463221172325e-11,1.6162473670956802e-11
59.0,-1.3033907286796875e-11,-4.446655354366088e-11,-7.964398585080801e-11,-7.078216893416382e-11,8.070345235096528e-11,1.8796960845318666e-11
60.0,-1.3865020243031267e-12,-4.522637979201098e-11,-3.405620230267914e-11,-7.58725497327804e-11,3.4084414372912506e-11,2.146821373056252e-11
61.0,8.273687290838438e-12,-4.5974471257408196e-11,-2.794570130859597e-12,-8.104170650485379e-11,8.732898923202657e-12,2.41739443526828e-11
