time_seconds,dir_raw,dir_bp,ortho_raw,ortho_bp,mag_raw,mag_bp
0.0,0.0,2.4331419595461035e-10,0.0,-9.367672902777254e-11,0.0,-1.4629530707482207e-10
1.0,7.698175430448373e-12,2.5232820429480254e-10,1.2883930033957824e-11,-6.762872927144721e-11,1.5008582813772907e-11,-1.1932717605814435e-10
2.0,1.8277018787316024e-11,2.613605602875616e-10,3.034721085537484e-11,-4.14506881817374e-11,3.542601618094368e-11,-9.223568811272365e-11
3.0,2.1550844442330686e-11,2.7040044901335676e-10,3.4753880329141396e-11,-1.5168717436794597e-11,4.0893411377749066e-11,-6.504972735741327e-11
4.0,1.5764944905072298e-11,2.794368426082714e-10,2.4471993875785358e-11,1.1190741375374171e-11,2.911034132600374e-11,-3.779854765725154e-11
5.0,1.0551365337008178e-11,2.8845851463891215e-10,1.5926357455064988e-11,3.760094479638109e-11,1.9104454251862883e-11,-1.051173734181203e-11
6.0,1.0903444813692431e-11,2.9745405513644893e-10,1.8014451041992174e-11,6.403487682548286e-11,2.105719722920335e-11,1.6780817679870724e-11
7.0,1.8488016673146035e-11,3.06411886299567e-10,3.38586519932349e-11,9.046527969040446e-11,3.8577390727024495e-11,4.404897255060597e-11
8.0,2.169445179056595e-11,3.1532027887257264e-10,4.135168596430816e-11,1.1686468620184544e-10,4.66970145789209e-11,7.126236397078524e-11
9.0,3.399802661618878e-11,3.2416736920030246e-10,5.898058430542363e-11,1.4320545381515718e-10,6.807771396576317e-11,9.839045268797287e-11
10.0,3.5889874405725664e-11,3.329411769560427e-10,6.23362889085044e-11,1.6945980050168451e-10,7.19297991081811e-11,1.254025680572762e-10
11.0,3.689556993258236e-11,3.4162962353266454e-10,7.088883646755306e-11,1.9559984250820682e-10,7.991564437814136e-11,1.5226795473384174e-10
12.0,4.0476649809662035e-11,3.5022055108084343e-10,8.691766750779095e-11,2.2159763405615575e-10,9.588034264023525e-11,1.789558215305797e-10
13.0,5.6444848794967584e-11,3.587017421715935e-10,1.2011301675496355e-10,2.4742520900296297e-10,1.3271457248345003e-10,2.0543539244346243e-10
14.0,7.690714731722892e-11,3.670609400533885e-10,1.6132357949505405e-10,2.730546244561373e-10,1.7871767290777644e-10,2.3167595981357418e-10
15.0,9.034656356377013e-11,3.752858694669199e-10,1.9574106224773402e-10,2.9845800629689655e-10,2.1558540070620192e-10,2.5764693955992306e-10
16.0,9.21835108247393e-11,3.833642579733671e-10,2.2740684335609274e-10,3.236075965351641e-10,2.4538066768422756e-10,2.833179283806795e-10
17.0,8.920225669228898e-11,3.9128385774530996e-10,2.75906048008423e-10,3.4847580238237046e-10,2.899675670253886e-10,3.0865876278398756e-10
18.0,9.967338066019238e-11,3.99032467763265e-10,3.642228463274222e-10,3.730352468935289e-10,3.776149687169202e-10,3.336395797735328e-10
19.0,1.1581083314560203e-10,4.065979563550774e-10,4.703663569749494e-10,3.9725882099606556e-10,4.844137269398587e-10,3.5823087897916007e-10
20.0,1.3108816809825896e-10,4.139682840097556e-10,5.297619565247658e-10,4.2111973669080685e-10,5.457397167114606e-10,3.824035859897871e-10
21.0,1.5681986265114745e-10,4.2113152639172517e-10,5.635561045602699e-10,4.445915811818252e-10,5.849683344498835e-10,4.0612911661602565e-10
22.0,1.8327472872670114e-10,4.280758974762211e-10,6.135700281184597e-10,4.676483716678864e-10,6.403575607386341e-10,4.293794417847523e-10
23.0,1.890772538537533e-10,4.3478977272213597e-10,6.432126636868318e-10,4.902646105094259e-10,6.704272806591228e-10,4.5212715274790133e-10
24.0,2.0378176923685487e-10,4.4126171219555035e-10,7.155919745649442e-10,5.124153404705451e-10,7.440422592400639e-10,4.743455262723635e-10
25.0,2.2418131240264927e-10,4.4748048355562046e-10,8.141634449954083e-10,5.340761997243342e-10,8.444639577846798e-10,4.96008589466108e-10
26.0,2.4082089100652126e-10,4.534350848144382e-10,9.160995295687258e-10,5.552234763015391e-10,9.472238645754315e-10,5.170911838870781e-10
27.0,2.507994645295497e-10,4.591147667837298e-10,1.0228234925691027e-09,5.758341616578751e-10,1.053123102186808e-09,5.375690285767087e-10
28.0,2.265385379285334e-10,4.645090551237214e-10,1.0864217026007594e-09,5.958860030357176e-10,1.1097890903449765e-09,5.57418781660536e-10
29.0,1.9996834743629677e-10,4.696077719130542e-10,1.1521849863083133e-09,6.15357554303028e-10,1.1694090741270533e-09,5.766181001658101e-10
30.0,1.8983140059880554e-10,4.744010566628057e-10,1.244557665258661e-09,6.342282249670158e-10,1.258951842926247e-09,5.951456977209762e-10
31.0,2.0084015006638367e-10,4.78879386701549e-10,1.323068377079295e-09,6.524783270819565e-10,1.3382252038823387e-09,6.129813998239408e-10
32.0,2.421433331623035e-10,4.830335968610376e-10,1.3340646226600583e-09,6.700891197990857e-10,1.3558620177687971e-09,6.301061963943449e-10
33.0,2.895194917140742e-10,4.868548983933436e-10,1.2090409645670874e-09,6.870428513408591e-10,1.2432222609347409e-09,6.465022913589354e-10
34.0,2.96024288415353e-10,4.903348970509843e-10,1.045818501244078e-09,7.033227982208635e-10,1.086906949502222e-09,6.621531490575101e-10
35.0,2.631173612321902e-10,4.934656102632144e-10,9.657614985503216e-10,7.189133015711206e-10,1.0009625456848792e-09,6.770435372970219e-10
36.0,2.4139218401941775e-10,4.962394833453551e-10,9.720332594387315e-10,7.337998004752068e-10,1.0015582079743289e-09,6.911595669183292e-10
37.0,2.7615584818896366e-10,4.986494046836264e-10,1.0337642547542103e-09,7.479688622333171e-10,1.0700142928468262e-09,7.044887277686913e-10
38.0,3.165122608450588e-10,5.006887198442749e-10,1.1019426066072313e-09,7.614082095022144e-10,1.1464979369896789e-09,7.170199209912993e-10
39.0,3.124196457093831e-10,5.023512445618781e-10,1.144674049990968e-09,7.74106744261275e-10,1.1865431790490819e-09,7.287434875530267e-10
40.0,2.5035554185315334e-10,5.03631276567759e-10,1.074441161041939e-09,7.860545685603284e-10,1.1032233254775463e-09,7.396512329378458e-10
41.0,2.0703799785692922e-10,5.045236062261997e-10,9.749381579826633e-10,7.972430020095651e-10,9.96679057895386e-10,7.497364479399694e-10
42.0,2.1286236662199087e-10,5.050235259534701e-10,9.866476385900214e-10,8.076645959773024e-10,1.0093482797623326e-09,7.589939254985237e-10
