time_seconds,dir_raw,dir_bp,ortho_raw,ortho_bp,mag_raw,mag_bp
0.0,0.0,8.521469944826398e-09,0.0,2.0751747786076368e-08,0.0,-2.1635204562497673e-08
1.0,-1.6061928176380746e-10,8.248222989991807e-09,-1.4390327818247783e-10,2.0642165521694782e-08,2.15654137790085e-10,-2.1369032856163064e-08
2.0,-3.4267774728924394e-10,7.977827424553947e-09,-2.5271963688400234e-10,2.053290905890769e-08,4.257878032001538e-10,-2.1105208261599816e-08
3.0,-4.820752130818562e-10,7.710588689546712e-09,-2.651667635467092e-10,2.0424022082935267e-08,5.501908065005752e-10,-2.084397494355985e-08
4.0,-3.9234383797381867e-10,7.446798508909995e-09,-1.9620732816250097e-10,2.031553443465646e-08,4.386695827393249e-10,-2.058555678156705e-08
5.0,-3.544194659976796e-10,7.186734299975211e-09,-1.81951412270287e-10,2.0207462055854476e-08,3.9839612737228296e-10,-2.0330156893514774e-08
6.0,-4.3015259409973083e-10,6.930658629552061e-09,-2.4709072288242595e-10,2.009980698381416e-08,4.960696317507126e-10,-2.0077957228694537e-08
7.0,-6.091724763512829e-10,6.6788187154455266e-09,-3.462410219645662e-10,1.9992557393769696e-08,7.006953341039325e-10,-1.9829118229191634e-08
8.0,-8.444801802287571e-10,6.431445973224858e-09,-4.702727929295492e-10,1.988568768763288e-08,9.66593645007535e-10,-1.9583778558523385e-08
9.0,-1.0265627653494036e-09,6.188755608100307e-09,-5.8812986425405e-10,1.977915862740112e-08,1.1831009460013554e-09,-1.934205489639037e-08
10.0,-1.199916999095052e-09,5.950946251833075e-09,-7.38822780732562e-10,1.9672917511646596e-08,1.4091344527924474e-09,-1.9104041798454582e-08
11.0,-1.4606582471321516e-09,5.718199644702871e-09,-9.650479859679706e-10,1.9566898393519867e-08,1.7506684809340705e-09,-1.8869811620142588e-08
12.0,-1.8365242243634228e-09,5.490680362679953e-09,-1.24605725737581e-09,1.9461022338759318e-08,2.2193422258256154e-09,-1.8639414503590937e-08
13.0,-2.2789956449775772e-09,5.268535590091486e-09,-1.5198310943098647e-09,1.93551977222791e-08,2.7392896351167186e-09,-1.841287842700024e-08
14.0,-2.8162848303425747e-09,5.051894938230709e-09,-1.876875488360241e-09,1.924932056200869e-08,3.3843938666214956e-09,-1.819020931583819e-08
15.0,-3.4675824434060587e-09,4.840870310525483e-09,-2.3618726141538815e-09,1.9143274888771693e-08,4.195541710829249e-09,-1.7971391215521804e-08
16.0,-4.164358136105051e-09,4.635555815050627e-09,-2.9425120950943295e-09,1.903693315111515e-08,5.099044627723977e-09,-1.7756386525405062e-08
17.0,-4.887415333554301e-09,4.436027725325878e-09,-3.5579138663033305e-09,1.8930156654126906e-08,6.045294014578217e-09,-1.7545136294087553e-08
18.0,-5.668017111215562e-09,4.242344490478099e-09,-4.200055456204943e-09,1.8822796031399766e-08,7.05456474973682e-09,-1.7337560576230116e-08
19.0,-6.616803840953089e-09,4.054546795952812e-09,-4.902233619041851e-09,1.871469174940861e-08,8.234924864582295e-09,-1.7133558851202283e-08
20.0,-7.62909226070807e-09,3.8726576760285766e-09,-5.6099958983812925e-09,1.8605674643651916e-08,9.469693907526827e-09,-1.6933010503981675e-08
21.0,-8.808839407903335e-09,3.6966826794098034e-09,-6.411095473946027e-09,1.849556648596551e-08,1.0894851852608277e-08,-1.6735775368768085e-08
22.0,-9.945277823497634e-09,3.5266100891403326e-09,-7.27745799733448e-09,1.8384180582439286e-08,1.232355248658119e-08,-1.6541694335753383e-08
23.0,-1.1209134107015295e-08,3.362411197981017e-09,-8.272213150584129e-09,1.827132240135184e-08,1.3931051569703938e-08,-1.6350590021392496e-08
24.0,-1.26401057537473e-08,3.204040640218753e-09,-9.44145150949538e-09,1.8156790230478566e-08,1.577698577270285e-08,-1.6162267502338076e-08
25.0,-1.4080178578623759e-08,3.0514367806122693e-09,-1.0709865633229398e-08,1.8040375863018827e-08,1.7690467791660105e-08,-1.5976515112920717e-08
26.0,-1.5514789591941636e-08,2.904522160822962e-09,-1.2051101783150386e-08,1.792186531121793e-08,1.9645298426597418e-08,-1.579310530566521e-08
27.0,-1.668382561270665e-08,2.7632040032186633e-09,-1.3308542295975556e-08,1.7801039546519194e-08,2.1341680700426963e-08,-1.561179557381817e-08
28.0,-1.7438892566112862e-08,2.6273747713682255e-09,-1.4271613682503848e-08,1.7677675264758998e-08,2.2534283459543537e-08,-1.5432329434212178e-08
29.0,-1.7339325017462492e-08,2.49691278586574e-09,-1.441407432301034e-08,1.755154567450728e-08,2.254812033519572e-08,-1.5254437468002144e-08
30.0,-1.6357468005101516e-08,2.3716828933479404e-09,-1.3687358899061586e-08,1.7422421306159735e-08,2.1328632238604523e-08,-1.5077838415893706e-08
31.0,-1.4757188179781444e-08,2.2515371857280828e-09,-1.2316815886648236e-08,1.7290070838826588e-08,1.9221825005942375e-08,-1.4902240323477112e-08
32.0,-1.2754161185513091e-08,2.136315765816072e-09,-1.065326664384525e-08,1.7154261941477865e-08,1.6618084057162383e-08,-1.4727341731250531e-08
33.0,-1.0655415980109773e-08,2.025847554695498e-09,-9.005932222194701e-09,1.7014762124258417e-08,1.3951512638418226e-08,-1.4552832902954904e-08
34.0,-8.883874844101136e-09,1.9199511355547408e-09,-7.742165186730432e-09,1.687133959544434e-08,1.1784072047652867e-08,-1.4378397085046183e-08
35.0,-7.631155110598975e-09,1.8184356281813263e-09,-6.986845935141872e-09,1.6723764119231675e-08,1.0346523302222315e-08,-1.4203711789581505e-08
36.0,-6.969042565252437e-09,1.7211015880622753e-09,-6.776449221201908e-09,1.6571807869458997e-08,9.720484469604804e-09,-1.4028450092540918e-08
37.0,-6.54296898605633e-09,1.6277419239955478e-09,-6.74092286157002e-09,1.6415246274468494e-08,9.394172884194347e-09,-1.3852281939651881e-08
38.0,-6.194713339513491e-09,1.5381428282885912e-09,-6.862680992925085e-09,1.625385884858175e-08,9.245045363296041e-09,-1.367487545209857e-08
39.0,-6.163009533266539e-09,1.4520847139623175e-09,-7.343819177774158e-09,1.608743000606851e-08,9.587198059025261e-09,-1.3495898225028938e-08
40.0,-6.651788897471533e-09,1.369343153851213e-09,-8.275480911645872e-09,1.591574985398011e-08,1.0617432827926943e-08,-1.3315018612461816e-08
41.0,-7.60164119151252e-09,1.2896898170563003e-09,-9.521340188500815e-09,1.573861496076881e-08,1.2183631141398719e-08,-1.3131906992992471e-08
42.0,-8.933756651119396e-09,1.2128933988340788e-09,-1.0909592076946417e-08,1.555582909818787e-08,1.4100752007846677e-08,-1.294623701155127e-08
43.0,-1.0429018273971913e-08,1.1387205406548101e-09,-1.2245498531848753e-08,1.5367203954531536e-08,1.6084671474803272e-08,-1.2757686793336026e-08
44.0,-1.1758022527841305e-08,1.0669367377956609e-09,-1.3375008739435756e-08,1.5172559817795674e-08,1.7808479793211055e-08,-1.2565940126861182e-08
45.0,-1.3161318881960149e-08,9.973072324069653e-10,-1.4510037602000203e-08,1.497172622779144e-08,1.9589831697186696e-08,-1.2370687613798652e-08
46.0,-1.466194658739095e-08,9.295978904703201e-10,-1.5757806143268382e-08,1.4764542596611681e-08,2.152396646021202e-08,-1.217162778389321e-08
47.0,-1.63012019160913e-08,8.635760614358464e-10,-1.703557141186085e-08,1.4550858797129123e-08,2.3578377324103316e-08,-1.1968468173704638e-08
48.0,-1.808461691510388e-08,7.990114195729426e-10,-1.8425102485397638e-08,1.4330535719399811e-08,2.581739279174928e-08,-1.1760926368254514e-08
49.0,-1.9808534063026073e-08,7.35676786187401e-10,-1.996576319551746e-08,1.4103445794955959e-08,2.8124895052347197e-08,-1.1548731004834202e-08
50.0,-2.1401857078218178e-08,6.73348931839526e-10,-2.1712758702108204e-08,1.3869473488996209e-08,3.048742981709762e-08,-1.1331622738253499e-08
51.0,-2.2703346536090407e-08,6.118093575342542e-10,-2.3388438616378515e-08,1.3628515760411722e-08,3.259541386222783e-08,-1.1109355166665696e-08
52.0,-2.3313557945270347e-08,5.508450535410879e-10,-2.4452460598012316e-08,1.3380482489413759e-08,3.3785275096775856e-08,-1.0881695716784383e-08
53.0,-2.305347884812292e-08,4.90249234045427e-10,-2.458724693288339e-08,1.3125296872244756e-08,3.370453380095079e-08,-1.0648426486809074e-08
54.0,-2.17611284131225e-08,4.298220452557353e-10,-2.373961813240122e-08,1.286289578206361e-08,3.220428820645847e-08,-1.040934504471849e-08
55.0,-1.9635877146484404e-08,3.6937124393595705e-10,-2.2217794853895967e-08,1.2593230094622239e-08,2.9651274500122835e-08,-1.016426517881947e-08
56.0,-1.7072013455687873e-08,3.087128426645689e-10,-2.0430777084023966e-08,1.231626497684805e-08,2.6624618226150524e-08,-9.913017596640634e-09
57.0,-1.4306775417138873e-08,2.4767171752214e-10,-1.8581330515909933e-08,1.2031980135990064e-08,2.3451005662400382e-08,-9.655450567541467e-09
58.0,-1.1908475969213406e-08,1.860821734632739e-10,-1.702868444863892e-08,1.174037002665279e-08,2.0779506586072975e-08,-9.391430503884448e-09
59.0,-1.0187449328569187e-08,1.237884624088701e-10,-1.609047922679352e-08,1.144144401289319e-08,1.904435994120145e-08,-9.120842475383187e-09
60.0,-9.015540924917076e-09,6.064524914604513e-11,-1.5719376258993556e-08,1.1135226482627676e-08,1.8121224245085234e-08,-8.843590651347693e-09
61.0,-8.119480518486988e-09,-3.4819795430441326e-12,-1.5660600594102903e-08,1.0821756911891392e-08,1.764030540716645e-08,-8.559598666006657e-09
62.0,-7.213446784337663e-09,-6.871656650696679e-11,-1.5784101359272995e-08,1.0501089876988502e-08,1.7354298321461315e-08,-8.268809902861802e-09
63.0,-6.8323032370587455e-09,-1.35170399773684e-10,-1.630511055339401e-08,1.0173295013229213e-08,1.7678715951152223e-08,-7.97118769506008e-09
64.0,-7.603057836091942e-09,-2.0294369420028648e-10,-1.752540952637549e-08,9.838456919721288e-09,1.910357211429663e-08,-7.666715439988968e-09
65.0,-8.98883689703922e-09,-2.721248402791496e-10,-1.9155858607677878e-08,9.496675010528551e-09,2.116001199808073e-08,-7.355396627646721e-09
66.0,-1.0979643513819859e-08,-3.427903199454623e-10,-2.1025352625603233e-08,9.148063313384757e-09,2.3719570500359556e-08,-7.037254783752501e-09
67.0,-1.340858980791726e-08,-4.1500468799232917e-10,-2.3100683546606327e-08,8.792750218013872e-09,2.6710145281473683e-08,-6.7123333299735855e-09
68.0,-1.5629922328619372e-08,-4.888206165043925e-10,-2.5110369963887713e-08,8.430878176909975e-09,2.9577443292515814e-08,-6.380695364983224e-09
69.0,-1.873361375748228e-08,-5.642789986413084e-10,-2.7753961101550928e-08,8.062603362129227e-09,3.348478223373913e-08,-6.042423371252744e-09
70.0,-2.2097015217603655e-08,-6.414091071983841e-10,-3.073218825255797e-08,7.688095282209494e-09,3.785162448716923e-08,-5.697618853466915e-09
71.0,-2.5248160867574754e-08,-7.202288026892843e-10,-3.3467443705248456e-08,7.307536363734198e-09,4.192301772724511e-08,-5.346401915184301e-09
72.0,-2.7929891621703007e-08,-8.007447852725436e-10,-3.563100761660998e-08,6.921121502270583e-09,4.527303336175956e-08,-4.988910780801193e-09
73.0,-2.906987575657105e-08,-8.829528847098363e-10,-3.6603178973915185e-08,6.529057587416758e-09,4.674238320303046e-08,-4.625301269979998e-09
74.0,-2.9434401527250742e-08,-9.668383827108923e-10,-3.714700225199152e-08,6.13156300647931e-09,4.7394976206101044e-08,-4.255746231455656e-09
75.0,-2.9718064301076375e-08,-1.0523763624652893e-09,-3.7848918360561257e-08,5.728867130895535e-09,4.8121761884487784e-08,-3.880434942565545e-09
76.0,-2.935472141751827e-08,-1.1395320808261068e-09,-3.799618764066537e-08,5.321209788961626e-09,4.8014684677968654e-08,-3.4995724800332324e-09
77.0,-2.8721233794049006e-08,-1.228261359415189e-09,-3.767572460955382e-08,4.908840727791361e-09,4.7374776996914316e-08,-3.1133790665703752e-09
78.0,-2.7311761505166565e-08,-1.3185109917874677e-09,-3.677189545914228e-08,4.492019066763022e-09,4.580507190446476e-08,-2.7220893968336005e-09
79.0,-2.520477425382861e-08,-1.4102191646597815e-09,-3.5446758125945443e-08,4.07101274405913e-09,4.3494290508361447e-08,-2.3259519452571474e-09
80.0,-2.2936113008853454e-08,-1.5033158920225164e-09,-3.4237275917115007e-08,3.646097957306879e-09,4.1209905874432176e-08,-1.925228257344849e-09
81.0,-2.063986179190458e-08,-1.597723461654653e-09,-3.326250985757895e-08,3.217558598833076e-09,3.91458612986668e-08,-1.5201922252166768e-09
82.0,-1.906726711242701e-08,-1.6933568940979856e-09,-3.27741311034746e-08,2.785685685698871e-09,3.791707194291751e-08,-1.111129347632915e-09
83.0,-1.8145425356719258e-08,-1.7901244144678817e-09,-3.277475463248081e-08,2.3507767845038274e-09,3.746252797924337e-08,-6.983359744104633e-10
84.0,-1.767718124656703e-08,-1.8879279375643613e-09,-3.322414543482921e-08,1.9131354309484205e-09,3.763411453320861e-08,-2.821185351141067e-10
85.0,-1.7358614837204023e-08,-1.9866635666081796e-09,-3.388400962589522e-08,1.4730705442990542e-09,3.8071611699456055e-08,1.372072478742142e-10
86.0,-1.665743167011957e-08,-2.086222105598649e-09,-3.4321710057350074e-08,1.030895837173908e-09,3.8150357942036506e-08,5.593171613850919e-10
87.0,-1.6554112206024207e-08,-2.186489584818997e-09,-3.507164753058234e-08,5.869292214204784e-10,3.878220070391883e-08,9.838793175085568e-10
88.0,-1.7948272298951018e-08,-2.287347798440175e-09,-3.680009125206496e-08,1.4149221125187894e-10,4.0943707632279716e-08,1.4105549819307133e-09
89.0,-2.025373002645381e-08,-2.3886748525248113e-09,-3.909441989580209e-08,-3.0509067477772544e-10,4.4029390717721306e-08,1.8389994121388248e-09
90.0,-2.2744109165473425e-08,-2.490345721045239e-09,-4.1094862179846814e-08,-7.524925109745366e-10,4.6968949310279195e-08,2.268862702372405e-09
91.0,-2.4567237202899328e-08,-2.5922328068623192e-09,-4.2450929313431196e-08,-1.2003845585418543e-09,4.904722768268817e-08,2.69979063154918e-09
92.0,-2.5898185054828993e-08,-2.694206504040619e-09,-4.3580220945860226e-08,-1.648436853841131e-09,5.0694690519068783e-08,3.131425509870556e-09
93.0,-2.7703574309589918e-08,-2.7961357574633315e-09,-4.522796714923061e-08,-2.096318788112733e-09,5.3038260171114716e-08,3.5634070194650397e-09
94.0,-3.012489042941713e-08,-2.8978886154845727e-09,-4.737099991436455e-08,-2.5436996758554893e-09,5.613840624983144e-08,3.995373044275302e-09
95.0,-3.2562005272684935e-08,-2.9993327713147307e-09,-4.9423194564690576e-08,-2.9902493091322997e-09,5.9185609301228126e-08,4.426960484423735e-09
96.0,-3.425716826876979e-08,-3.1003360889707162e-09,-5.072229382341309e-08,-3.4356384952358937e-09,6.120706387749259e-08,4.857806050496323e-09
97.0,-3.4653851593846596e-08,-3.2007671099438146e-09,-5.1116027424691346e-08,-3.879539575423145e-09,6.175546688326582e-08,5.2875470335777594e-09
98.0,-3.416905683395477e-08,-3.3004955372502936e-09,-5.1199965170334316e-08,-4.321626922814554e-09,6.155453580659574e-08,5.715822047462223e-09
99.0,-3.358595540570164e-08,-3.399392694216075e-09,-5.14337392953923e-08,-4.76157741804174e-09,6.142838056159515e-08,6.142271740231994e-09
100.0,-3.314353888561605e-08,-3.49733195615165e-09,-5.163629278326365e-08,-5.199070901768519e-09,6.135797342042245e-08,6.566539473275504e-09
