time_seconds,dir_raw,dir_bp,ortho_raw,ortho_bp,mag_raw,mag_bp
0.0,0.0,-2.5156923576548625e-09,0.0,2.912004174361021e-09,0.0,-3.733854795068224e-09
1.0,3.0759922386991434e-11,-2.3923307259406623e-09,-1.798869386782087e-11,2.8732448363078536e-09,3.563377516239211e-11,-3.6075803616145966e-09
2.0,7.447134575677694e-11,-2.2681111924834978e-09,-4.211585594160461e-11,2.8340007134855794e-09,8.555540111833624e-11,-3.4803499924397763e-09
3.0,8.740469459311839e-11,-2.1431442941651278e-09,-4.541628531584685e-11,2.7942958803803397e-09,9.849984572986247e-11,-3.35227396977707e-09
4.0,6.398367946580663e-11,-2.017541368353356e-09,-2.9475585167082485e-11,2.7541539710415727e-09,7.044658514736551e-11,-3.223462989059963e-09
5.0,4.329461789076561e-11,-1.8914144447276955e-09,-1.9643987825279652e-11,2.7135981715037334e-09,4.7542719694892684e-11,-3.0940280509633814e-09
6.0,4.56002735571559e-11,-1.7648761333199193e-09,-2.8115999112232615e-11,2.672651212954221e-09,5.357139492832455e-11,-2.964080350500825e-09
7.0,8.248815519529273e-11,-1.6380395078163052e-09,-5.4466219728821486e-11,2.631335365100415e-09,9.884768504659562e-11,-2.8337311621108947e-09
8.0,1.203452060227761e-10,-1.5110179832347366e-09,-5.981280748468265e-11,2.589672429209283e-09,1.343895105723067e-10,-2.7030917197356763e-09
9.0,2.0310939041756626e-10,-1.3839251871774518e-09,-7.153534709036791e-11,2.547683730323155e-09,2.153386411193652e-10,-2.572273090985561e-09
10.0,2.614886362994895e-10,-1.2568748239678071e-09,-6.674786418026102e-11,2.5053901081944104e-09,2.698732744945176e-10,-2.4413860445990594e-09
11.0,3.383572311221883e-10,-1.1299805311047997e-09,-8.122756980921686e-11,2.4628119065294208e-09,3.4797059351299375e-10,-2.310540910539628e-09
12.0,4.402477271625571e-10,-1.0033557276099947e-09,-1.1221308604536517e-10,2.4199689601880175e-09,4.5432349482678295e-10,-2.1798474322225094e-09
13.0,5.958258053606613e-10,-8.771134539960417e-10,-1.6063423508017038e-10,2.376880580048947e-09,6.170994634687929e-10,-2.0494146105311644e-09
14.0,7.877539454081983e-10,-7.513662037522804e-10,-2.2662194690270532e-10,2.3335655353239424e-09,8.19703474022256e-10,-1.919350539463254e-09
15.0,9.801733313885563e-10,-6.262257464187957e-10,-2.995264834770861e-10,2.29004203318219e-09,1.024917496128098e-09,-1.7897622334377577e-09
16.0,1.1820238399185001e-09,-5.018029425023623e-10,-4.01255584314697e-10,2.2463276956314753e-09,1.2482733683289911e-09,-1.6607554464941647e-09
17.0,1.446117586789697e-09,-3.782075506724628e-10,-5.80660929061505e-10,2.2024395336903243e-09,1.5583398824906674e-09,-1.53243448381767e-09
18.0,1.8436825399703594e-09,-2.555480278592166e-10,-8.630819010868596e-10,2.1583939189748355e-09,2.0357002913433163e-09,-1.4049020062268438e-09
19.0,2.301246859737205e-09,-1.3393132305422737e-10,-1.1771228193568906e-09,2.114206552911617e-09,2.584831762668716e-09,-1.2782588284579451e-09
20.0,2.6524497043212136e-09,-1.3462665785350766e-11,-1.298590950049583e-09,2.0698924338698355e-09,2.9532740965755907e-09,-1.1526037122670218e-09
21.0,2.981602353901991e-09,1.0575464960886e-10,-1.2766736175173765e-09,2.0254658225755787e-09,3.2434315350348923e-09,-1.0280331555394271e-09
22.0,3.338731346946844e-09,2.2361948264582307e-10,-1.311786526625447e-09,1.980940206227156e-09,3.587187045377135e-09,-9.046411787394237e-10
23.0,3.634482798053895e-09,3.4003306693868845e-10,-1.372866809817852e-09,1.9363282617721106e-09,3.885129146740056e-09,-7.825191101476396e-10
24.0,4.0294140246643906e-09,4.548992305572412e-10,-1.5642020144424063e-09,1.8916418188412744e-09,4.322372649847276e-09,-6.617553714233667e-10
25.0,4.495444821950301e-09,5.681246149976126e-10,-1.8336448470712696e-09,1.8468918228678967e-09,4.855026011505066e-09,-5.424352650955223e-10
26.0,4.981996037933811e-09,6.796188912113001e-10,-2.1452472853678017e-09,1.802088298951878e-09,5.4242391574640324e-09,-4.2464076563134135e-10
27.0,5.4876940769332805e-09,7.892949711317649e-10,-2.5205729205224348e-09,1.7572403170566509e-09,6.0388802049452515e-09,-3.084503157523679e-10
28.0,5.8810953329491156e-09,8.970692131532601e-10,-2.867289725094757e-09,1.7123559591421643e-09,6.542830632292864e-09,-1.9393862965695884e-10
29.0,6.2480088325322924e-09,1.0028616200657391e-09,-3.228254167458866e-09,1.6674422888345838e-09,7.032726309271325e-09,-8.117650476065112e-11
30.0,6.612846020770391e-09,1.1065960280338837e-09,-3.624996313539297e-09,1.62250532420582e-09,7.541241991051096e-09,2.976935652412672e-11
31.0,6.879781716540023e-09,1.2082002853267185e-09,-3.8968289428620295e-09,1.577550014180328e-09,7.906748527502667e-09,1.3883651358020134e-10
32.0,6.897232895930472e-09,1.3076064196533377e-09,-3.7898308068162745e-09,1.5325802190012992e-09,7.86985636241216e-09,2.4596694173410407e-10
33.0,6.468630298073208e-09,1.4047507931346743e-09,-3.119484941194184e-09,1.4875986950751115e-09,7.181529379699561e-09,3.5110717275365577e-10
34.0,5.909978784135461e-09,1.499574244132093e-09,-2.4514763483085567e-09,1.4426070843798867e-09,6.3982486287458004e-09,4.5420842091966914e-10
35.0,5.660877572255529e-09,1.59202221534593e-09,-2.2794153196892264e-09,1.3976059084891632e-09,6.102562501744623e-09,5.552266941311545e-10
36.0,5.706512873349112e-09,1.6820448677704394e-09,-2.4083345699643655e-09,1.3525945671499745e-09,6.193897365519111e-09,6.541228897106734e-10
37.0,5.870866293111732e-09,1.7695971802276724e-09,-2.523378499208473e-09,1.3075713412856654e-09,6.390188579522759e-09,7.508628747313749e-10
38.0,6.03156982692532e-09,1.854639034295078e-09,-2.6361173972866414e-09,1.262533400270706e-09,6.5824729022878046e-09,8.454175507828497e-10
