time_seconds,dir_raw,dir_bp,ortho_raw,ortho_bp,mag_raw,mag_bp
0.0,-1.3517253091843706e-07,5.835321871087812e-09,-3.9956436706165e-08,1.881332295993789e-09,1.409543541333491e-07,-6.2156554327286676e-09
1.0,-1.3446456884058655e-07,6.285606602730517e-09,-3.941187815079822e-08,2.126534542476604e-09,1.4012143452326702e-07,-6.716380212558264e-09
2.0,-1.336730924006435e-07,6.740358510094076e-09,-3.8840358027904254e-08,2.374784879073858e-09,1.392015410966659e-07,-7.222175512400765e-09
3.0,-1.3303039098078173e-07,7.199270119996853e-09,-3.838376039927427e-08,2.625960155359195e-09,1.3845720633787375e-07,-7.732707123841181e-09
4.0,-1.3265196602274543e-07,7.662031003712439e-09,-3.812513395956563e-08,2.879935275474815e-09,1.3802199074471587e-07,-8.247637461270893e-09
5.0,-1.3237897658613385e-07,8.128328377939851e-09,-3.794082112200392e-08,3.136583343992834e-09,1.3770874826750867e-07,-8.766626195509822e-09
6.0,-1.3208410012954808e-07,8.597847694108616e-09,-3.776716363951271e-08,3.395775802642899e-09,1.3737746597024643e-07,-9.289330874077992e-09
7.0,-1.3171776894194132e-07,9.070273214188062e-09,-3.759614945406109e-08,3.6573825575339813e-09,1.369782504955248e-07,-9.815407526200454e-09
8.0,-1.3123893760624838e-07,9.545288571349196e-09,-3.740294596266125e-08,3.921272096661376e-09,1.3646479073630134e-07,-1.0344511250844449e-08
9.0,-1.3073576940469955e-07,1.0022577314001692e-08,-3.721261910682311e-08,4.187311597651789e-09,1.35928732880978e-07,-1.087629678629803e-08
10.0,-1.3031958737141913e-07,1.0501823431895325e-08,-3.708901095966777e-08,4.455367025854762e-09,1.354946109135832e-07,-1.1410419060000625e-08
11.0,-1.299712680813414e-07,1.0982711863136086e-08,-3.703226446414437e-08,4.725303223035271e-09,1.351440680829693e-07,-1.194653371752966e-08
12.0,-1.2964185813757467e-07,1.1464928981126142e-08,-3.702380525424931e-08,4.996983987058513e-09,1.3482497371358029e-07,-1.2484297629836393e-08
13.0,-1.2942999871867755e-07,1.1948163060594043e-08,-3.7114465854803935e-08,5.270272143080975e-09,1.346462333078957e-07,-1.3023369378007869e-08
14.0,-1.2926313688876867e-07,1.2432104722033893e-08,-3.718441307296039e-08,5.545029606867039e-09,1.345051639674295e-07,-1.356340971500662e-08
15.0,-1.28935108950623e-07,1.2916447354014224e-08,-3.706590848747554e-08,5.8211174409317545e-09,1.3415716116596584e-07,-1.4104082003997858e-08
16.0,-1.2839975452316743e-07,1.340088751294262e-08,-3.674281673880786e-08,6.098395904262565e-09,1.3355347821569931e-07,-1.4645052633008363e-08
17.0,-1.2785678357718488e-07,1.388512529997719e-08,-3.644916748285487e-08,6.376724496393692e-09,1.329507386850344e-07,-1.518599140576792e-08
18.0,-1.2732560131234472e-07,1.4368864714862132e-08,-3.620515671466651e-08,6.655961996600584e-09,1.3237304152388324e-07,-1.572657190866534e-08
19.0,-1.2684617889391347e-07,1.4851813986538408e-08,-3.596501094334237e-08,6.935966498956855e-09,1.3184625558635117e-07,-1.6266471853815547e-08
20.0,-1.264278656487594e-07,1.533368588045056e-08,-3.567804209275022e-08,7.216595443961393e-09,1.313656267829329e-07,-1.6805373398292653e-08
21.0,-1.260747253817307e-07,1.5814197982542325e-08,-3.534340916808154e-08,7.497705647403775e-09,1.3093507151142218e-07,-1.7342963439642972e-08
22.0,-1.255967559121718e-07,1.629307296000747e-08,-3.491211118897969e-08,7.779153327093436e-09,1.3035873811652726e-07,-1.7878933887852325e-08
23.0,-1.2493911683009173e-07,1.6770038798935686e-08,-3.44331697399794e-08,8.060794128033344e-09,1.2959716853629769e-07,-1.84129819140019e-08
24.0,-1.243434114284181e-07,1.724482901906377e-08,-3.407858569382666e-08,8.342483146575287e-09,1.2892879417937773e-07,-1.8944810175904455e-08
25.0,-1.2383894903988946e-07,1.7717182865910788e-08,-3.375327496495106e-08,8.62407495405607e-09,1.2835641343604116e-07,-1.947412702107006e-08
26.0,-1.2335050078582377e-07,1.8186845480646364e-08,-3.332274355147963e-08,8.905423620385776e-09,1.2777226335128914e-07,-2.0000646667413018e-08
27.0,-1.2291010026421745e-07,1.8653568048118745e-08,-3.28013903486829e-08,9.18638273804271e-09,1.2721172884512912e-07,-2.0524089362183818e-08
28.0,-1.2266570451058278e-07,1.9117107923554628e-08,-3.2356018805218545e-08,9.46680544692392e-09,1.268612904553681e-07,-2.104418151969311e-08
29.0,-1.2249360328842052e-07,1.957722873853288e-08,-3.204512963317363e-08,9.746544460506063e-09,1.2661584884913836e-07,-2.156065583848552e-08
30.0,-1.221377823323877e-07,2.0033700486923226e-08,-3.183447140446549e-08,1.0025452093790501e-08,1.262183482805707e-07,-2.2073251398714617e-08
31.0,-1.2157870066253906e-07,2.0486299591561244e-08,-3.172624928830109e-08,1.0303380293539498e-08,1.2565005112889808e-07,-2.258171374055892e-08
32.0,-1.2097322721338344e-07,2.0934808952496722e-08,-3.168757619926438e-08,1.058018067135366e-08,1.2505448487681313e-07,-2.3085794924596316e-08
33.0,-1.2039686103637592e-07,2.1379017977703116e-08,-3.156503857425219e-08,1.0855704540186293e-08,1.2446588210271296e-07,-2.35852535751178e-08
34.0,-1.1991351156481755e-07,2.1818722597178417e-08,-3.137237529135528e-08,1.1129802954928773e-08,1.2394949046780012e-07,-2.4079854907415555e-08
35.0,-1.1959687518103834e-07,2.225372526141097e-08,-3.1196673092037663e-08,1.1402326757724941e-08,1.2359872558032438e-07,-2.456937074013137e-08
36.0,-1.1941365971046558e-07,2.268383492523388e-08,-3.1027299485751614e-08,1.16731266286787e-08,1.233787479221012e-07,-2.5053579493804692e-08
37.0,-1.1934312074690645e-07,2.3108867018147366e-08,-3.0890671147768e-08,1.1942053142607988e-08,1.2327616977165636e-07,-2.5532266176814176e-08
38.0,-1.192678763806132e-07,2.352864340224237e-08,-3.0766962641655404e-08,1.2208956832472823e-08,1.2317236835643882e-07,-2.600522235995566e-08
39.0,-1.1902262855856272e-07,2.394299231890007e-08,-3.059715380279021e-08,1.2473688260066183e-08,1.2289252186289117e-07,-2.647224614093327e-08
40.0,-1.185787182333975e-07,2.4351748325460238e-08,-3.0374286294487796e-08,1.2736098094504686e-08,1.224071472005413e-07,-2.6933142100048626e-08
