time_seconds,dir_raw,dir_bp,ortho_raw,ortho_bp,mag_raw,mag_bp
0.0,0.0,1.253847958719416e-08,0.0,6.847527590390271e-09,0.0,-1.4270826568275933e-08
1.0,-5.927430768437603e-11,1.2130431240801329e-08,-2.4938801024276813e-11,6.573782136597082e-09,6.430697744405772e-11,-1.3779709361639315e-08
2.0,-1.6176032735515378e-10,1.1719445074900437e-08,-6.349130943217318e-11,6.298280999701777e-09,1.7377442239713667e-10,-1.3285173104546284e-08
3.0,-1.947138283941996e-10,1.1305865547644988e-08,-7.279236935442412e-11,6.021261570940428e-09,2.0787545310631728e-10,-1.2787635899940243e-08
4.0,-1.5067873337937243e-10,1.0890037631241205e-08,-5.672178005067252e-11,5.742962044730857e-09,1.6100136963681047e-10,-1.2287516704611258e-08
5.0,-1.211688943625333e-10,1.0472306520789353e-08,-4.978119305665274e-11,5.463621215057866e-09,1.3099644324630531e-10,-1.1785234973475596e-08
6.0,-1.4361881128799325e-10,1.0053017335400838e-08,-6.204659008801627e-11,5.18347826442089e-09,1.5644852922711206e-10,-1.1281210293375452e-08
7.0,-2.2232236884800471e-10,9.632514807708668e-09,-9.052164573475352e-11,4.902772542794879e-09,2.4004458760137977e-10,-1.077586200175996e-08
8.0,-2.610840849071039e-10,9.211142958119036e-09,-1.0919476434168018e-10,4.621743334219651e-09,2.829989327743391e-10,-1.0269608785890658e-08
9.0,-4.4857223491234777e-10,8.789244750458109e-09,-2.0477836093490964e-10,4.3406296088467595e-09,4.93103667641447e-10,-9.762868258587461e-09
10.0,-5.960005960981007e-10,8.367161726047919e-09,-3.0345993773384095e-10,4.059669758534523e-09,6.688083764118972e-10,-9.25605650699176e-09
11.0,-8.343290641699141e-10,7.945233613694231e-09,-4.567432265734084e-10,3.779101314389158e-09,9.511673682056868e-10,-8.749587611366524e-09
12.0,-1.1869335792003e-09,7.523797913582134e-09,-6.748593767147426e-10,3.4991606449996853e-09,1.3653741244703028e-09,-8.24387313157347e-09
13.0,-1.711745786781016e-09,7.103189453645799e-09,-9.707502024447479e-10,3.22008263450227e-09,1.967848976448416e-09,-7.73932155955653e-09
14.0,-2.395138670729935e-09,6.683739917599722e-09,-1.3660416409155829e-09,2.9421003400307453e-09,2.7573101052912596e-09,-7.236337736910332e-09
15.0,-3.1571186359657943e-09,6.265777344479278e-09,-1.8455086625568384e-09,2.6654446285577453e-09,3.656952324700836e-09,-6.735322237409778e-09
16.0,-4.005357018277422e-09,5.849625600225844e-09,-2.418198766229729e-09,2.390343793597099e-09,4.678735952889326e-09,-6.236670715206608e-09
17.0,-5.072451861320992e-09,5.435603822549798e-09,-3.1779788800534448e-09,2.1170231527135767e-09,5.985759571473327e-09,-5.7407732202426585e-09
18.0,-6.531613250260193e-09,5.024025840997972e-09,-4.211000506626483e-09,1.8457046272598328e-09,7.771389638782953e-09,-5.248013483268609e-09
19.0,-8.117036695565183e-09,4.615199574824385e-09,-5.311416043096706e-09,1.5766063062199905e-09,9.700382729563654e-09,-4.758768173670281e-09
20.0,-9.21625357974687e-09,4.209426411895281e-09,-6.020744527934774e-09,1.3099419964697978e-09,1.1008573691303224e-08,-4.273406134069091e-09
21.0,-1.014123303388903e-08,3.807000572431643e-09,-6.543113509338561e-09,1.0459207621485612e-09,1.2068841777226632e-08,-3.7922875963524735e-09
22.0,-1.1340531819170607e-08,3.4082084618876716e-09,-7.210545133196078e-09,7.847464561669759e-10,1.3438735917469271e-08,-3.315763384384369e-09
23.0,-1.257719328684459e-08,3.013328017677527e-09,-7.989600273039521e-09,5.266172471460539e-10,1.4900318905902713e-08,-2.844174109140516e-09
24.0,-1.420369695470658e-08,2.6226280547996124e-09,-9.022839267402993e-09,2.7172514530279033e-10,1.6827258708016893e-08,-2.3778493624156458e-09
25.0,-1.6068784011724624e-08,2.2363676156719284e-09,-1.02281469682719e-08,2.025553097399135e-11,1.9047855785364045e-08,-1.9171069155669527e-09
26.0,-1.804428965967997e-08,1.854795329677126e-09,-1.1566057459000412e-08,-2.276133104017015e-10,2.1432920343885303e-08,-1.4622519299832435e-09
27.0,-2.0193134372958887e-08,1.4781487880052156e-09,-1.3061319803497895e-08,-4.717106429542877e-10,2.404913201788414e-08,-1.0135761860817107e-09
28.0,-2.20023062824648e-08,1.1066539393530516e-09,-1.443792221889062e-08,-7.118737208233598e-10,2.6316441243947203e-08,-5.713573376058578e-10
29.0,-2.3618609110154232e-08,7.405245118720225e-10,-1.570955630858517e-08,-9.479482105884012e-10,2.836598060548707e-08,-1.358581978023166e-10
30.0,-2.5094582342677363e-08,3.7996146643608626e-10,-1.6844424771678135e-08,-1.179788592115073e-09,3.022371103690178e-08,2.9267393632664244e-10
31.0,-2.6074904985184943e-08,2.5152485831086836e-11,-1.754038057855123e-08,-1.4072585345640756e-09,3.142555681013209e-08,7.140079160678211e-10
32.0,-2.5888657967376716e-08,-3.237284961443073e-10,-1.7209330807621548e-08,-1.630231244737551e-09,3.108671224491213e-08,1.1279293244575197e-09
33.0,-2.387263318970323e-08,-6.665217224001652e-10,-1.540448815728901e-08,-1.8485897854583109e-09,2.841128069619843e-08,1.5342410071672352e-09
34.0,-2.1501210228924705e-08,-1.0030819946274243e-09,-1.3475521448702565e-08,-2.0622273622543683e-09,2.537502156891417e-08,1.932763547804904e-09
35.0,-2.0439210171585565e-08,-1.3332790080414486e-09,-1.2793110779063532e-08,-2.2710475771966914e-09,2.411275587409366e-08,2.3233356856003454e-09
36.0,-2.039107772910942e-08,-1.6569976378190537e-09,-1.2916263475437617e-08,-2.4749646492380543e-09,2.413764514449382e-08,2.705814674304382e-09
37.0,-2.0546119083864056e-08,-1.9741381767844013e-09,-1.2979626554110446e-08,-2.673903600767275e-09,2.4302545440601317e-08,3.080076581777919e-09
38.0,-2.0753598006795215e-08,-2.2846165242384405e-09,-1.3017628294753614e-08,-2.8678004103122693e-09,2.449837702069311e-08,3.446016530151607e-09
39.0,-2.1328360674810476e-08,-2.5883643260022853e-09,-1.3441178906004048e-08,-3.0566021314275638e-09,2.5210399827412696e-08,3.803548876639717e-09
40.0,-2.1424487989252228e-08,-2.8853290658116324e-09,-1.361147779210814e-08,-3.2402669778319015e-09,2.5382691214421415e-08,4.152607335164361e-09
41.0,-2.130776186048955e-08,-3.175474108203874e-09,-1.3494060174812361e-08,-3.4187643748526597e-09,2.522122866762819e-08,4.493145038945337e-09
42.0,-2.1951591586133468e-08,-3.458778693007189e-09,-1.3845202775919496e-08,-3.5920749772032794e-09,2.5953073287584548e-08,4.825134544167018e-09
43.0,-2.3758498821080387e-08,-3.7352378814797865e-09,-1.4961641883748378e-08,-3.760190653073799e-09,2.8076983350937326e-08,5.148567774757525e-09
44.0,-2.5419605087506625e-08,-4.004862454062918e-09,-1.6056427437627363e-08,-3.923114434456715e-09,3.006601378408161e-08,5.463455908212832e-09
45.0,-2.6241417372396825e-08,-4.2676787596214455e-09,-1.6702436128612774e-08,-4.080860433570844e-09,3.1106001966545284e-08,5.769829202290776e-09
46.0,-2.6985128895318233e-08,-4.5237285159868825e-09,-1.736283658515525e-08,-4.233453725206554e-09,3.2088397837532255e-08,6.0677367623289415e-09
47.0,-2.795211925810115e-08,-4.773068561624614e-09,-1.8041980603955565e-08,-4.380930194820605e-09,3.32691153343851e-08,6.35724624894875e-09
48.0,-2.858969942731715e-08,-5.015770558330828e-09,-1.8232361287395804e-08,-4.523336352269414e-09,3.390855218758931e-08,6.638443526011117e-09
49.0,-2.8735668247681367e-08,-5.251920645014465e-09,-1.8059447021157027e-08,-4.660729111181887e-09,3.3939390924864584e-08,6.911432248875606e-09
50.0,-2.893397953174226e-08,-5.481619042815785e-09,-1.8020190228895672e-08,-4.793175534123735e-09,3.408668988665322e-08,7.176333393261409e-09
51.0,-2.938403410868151e-08,-5.704979612038589e-09,-1.8213749092277354e-08,-4.920752543875529e-09,3.4571116795622795e-08,7.433284725289925e-09
52.0,-3.025812313206533e-08,-5.9221293616099786e-09,-1.8815359451029856e-08,-5.043546601316106e-09,3.563105059841325e-08,7.682440213579325e-09
53.0,-3.16478984963009e-08,-6.1332079120159344e-09,-1.9920038896170666e-08,-5.161653350557064e-09,3.7395152478056787e-08,7.923969384541775e-09
54.0,-3.3281231145987356e-08,-6.338366912892594e-09,-2.116167353849452e-08,-5.275177232114869e-09,3.9439279576869274e-08,8.158056622304883e-09
55.0,-3.504581691515796e-08,-6.537769416700179e-09,-2.2429822221781137e-08,-5.384231065054189e-09,4.160896788135315e-08,8.384900414966098e-09
56.0,-3.638831881647153e-08,-6.731589210200654e-09,-2.3416565769762698e-08,-5.48893559921982e-09,4.3271760984951816e-08,8.60471254923558e-09
57.0,-3.611918729384822e-08,-6.920010105833963e-09,-2.3217938099895363e-08,-5.589419038923873e-09,4.293795920137169e-08,8.817717255971733e-09
58.0,-3.4292670259006286e-08,-7.10322519555673e-09,-2.1762347632292567e-08,-5.685816539783255e-09,4.0615108124461325e-08,9.024150309685498e-09
59.0,-3.270406509492396e-08,-7.281436070255264e-09,-2.043796973327794e-08,-5.7782696807966775e-09,3.856509406900765e-08,9.224258085762819e-09
60.0,-3.2302567107289626e-08,-7.454852008411896e-09,-2.002497379027801e-08,-5.866925914164588e-09,3.800599185684109e-08,9.418296579855299e-09
61.0,-3.210448426549384e-08,-7.623689138206931e-09,-1.9831984596208052e-08,-5.9519379957252855e-09,3.7735997707461965e-08,9.606530394511796e-09
