time_seconds,dir_raw,dir_bp,ortho_raw,ortho_bp,mag_raw,mag_bp
0.0,3.028016362649488e-08,-4.836810517607365e-10,-1.58992225676724e-07,-1.5402297445714774e-09,1.6184998033637705e-07,1.4219288059322545e-09
1.0,3.0289003249972524e-08,-5.066829659971771e-10,-1.5911818703265301e-07,-1.6125649542717778e-09,1.6197537208611434e-07,1.4887707560633677e-09
2.0,3.029958861588966e-08,-5.296793484336961e-10,-1.5925060451588147e-07,-1.6849882656453773e-09,1.6210743384856178e-07,1.5556995296193403e-09
3.0,3.030684017635288e-08,-5.526310275495932e-10,-1.593859587055435e-07,-1.7573942250961047e-09,1.622417590941377e-07,1.6226186935943104e-09
4.0,3.0314637300410396e-08,-5.754981803715028e-10,-1.5952050073236856e-07,-1.8296763844853201e-09,1.6237539034152015e-07,1.6894309599845677e-09
5.0,3.032335391117691e-08,-5.982404142288047e-10,-1.59649180885707e-07,-1.901727547637732e-09,1.6250343611720856e-07,1.7560384131299572e-09
6.0,3.032888531984135e-08,-6.208168515531028e-10,-1.5976531410680228e-07,-1.973440017963257e-09,1.6261856252097816e-07,1.822342737592373e-09
7.0,3.032201931207901e-08,-6.431862176078294e-10,-1.5986000519510601e-07,-2.044705846266887e-09,1.6271031349039132e-07,1.88824544568002e-09
8.0,3.029491951744845e-08,-6.653069310098932e-10,-1.599275422370372e-07,-2.1154170778423787e-09,1.6277162195710895e-07,1.9536481037539574e-09
9.0,3.025264419531659e-08,-6.871371968783976e-10,-1.5997219598648527e-07,-2.18546599797664e-09,1.6280763486257908e-07,2.018452556488896e-09
10.0,3.0198077816123714e-08,-7.086351024165219e-10,-1.6000241515393143e-07,-2.2547453750285213e-09,1.6282719907582913e-07,2.082561148301666e-09
11.0,3.0138225609599445e-08,-7.29758714702905e-10,-1.6002422466993016e-07,-2.3231487002863416e-09,1.6283754212130382e-07,2.1458769412061646e-09
12.0,3.007917134811855e-08,-7.504661804397965e-10,-1.6004656046980648e-07,-2.3905704238507108e-09,1.6284857404105476e-07,2.2083039284003657e-09
13.0,3.0022318214806276e-08,-7.707158273783531e-10,-1.6008156042759958e-07,-2.45690618583098e-09,1.6287248257433268e-07,2.2697472429369346e-09
14.0,2.997478731892045e-08,-7.904662671179465e-10,-1.6013907832429508e-07,-2.522053042183483e-09,1.629202635689288e-07,2.3301133608723906e-09
15.0,2.993964967612506e-08,-8.096764989569127e-10,-1.6021675447105976e-07,-2.585909684556901e-09,1.629901562548148e-07,2.3893102983298152e-09
16.0,2.991501138471797e-08,-8.2830601445701e-10,-1.603038934823442e-07,-2.6483766535448086e-09,1.6307129168479214e-07,2.4472478019469262e-09
17.0,2.9890405123245145e-08,-8.463149023726885e-10,-1.6039029940642657e-07,-2.7093565447787243e-09,1.6315172221620855e-07,2.5038375322160544e-09
18.0,2.986145147820807e-08,-8.636639535884841e-10,-1.6046871289740472e-07,-2.768754207328354e-09,1.6322350965266946e-07,2.558993239256687e-09
19.0,2.983060398698001e-08,-8.803147657026932e-10,-1.6053553377609608e-07,-2.8264769339106363e-09,1.632835648159487e-07,2.612630930596468e-09
20.0,2.9796930228753737e-08,-8.962298468923905e-10,-1.605914355766458e-07,-2.8824346424465822e-09,1.6333237961783694e-07,2.6646690305738074e-09
21.0,2.976888602290728e-08,-9.113727186936151e-10,-1.6063478228828254e-07,-2.936540048545051e-09,1.6336988662494927e-07,2.7150285310148672e-09
22.0,2.974564555779935e-08,-9.257080173312533e-10,-1.6067148467246994e-07,-2.9887088285349664e-09,1.634017423912792e-07,2.7636331328792135e-09
23.0,2.9727238698429304e-08,-9.392015932359569e-10,-1.607063612324433e-07,-3.0388597727113702e-09,1.6343268724831624e-07,2.8104093786109617e-09
24.0,2.971756940528536e-08,-9.518206083904024e-10,-1.6074239616095665e-07,-3.0869149285050326e-09,1.6346636306874843e-07,2.8552867749749325e-09
