time_seconds,dir_raw,dir_bp,ortho_raw,ortho_bp,mag_raw,mag_bp
0.0,-1.669078249777467e-07,1.0615424881073363e-07,2.201294615755689e-07,-3.5520584109482513e-09,2.7625206224090344e-07,-8.747222098567414e-08
1.0,-1.6832558955015564e-07,1.05156347821716e-07,2.2058211740505484e-07,-2.9996517103735126e-09,2.7747067343469806e-07,-8.649524902664633e-08
2.0,-1.692767347127866e-07,1.0413610955935327e-07,2.2148879344312256e-07,-2.442894554099562e-09,2.787685393582162e-07,-8.550004122840073e-08
3.0,-1.702224979305278e-07,1.030940114650246e-07,2.224936879458017e-07,-1.8824196993666796e-09,2.8014128574244875e-07,-8.448726335262037e-08
4.0,-1.715096787924253e-07,1.0203052632971433e-07,2.2344894173680074e-07,-1.3188663451747185e-09,2.816824443993219e-07,-8.345757839931405e-08
5.0,-1.732609538340757e-07,1.0094612114237041e-07,2.241726109290798e-07,-7.528785429828246e-10,2.833244034922765e-07,-8.241164479978017e-08
6.0,-1.7505234958803406e-07,9.984125601988666e-08,2.249139843847614e-07,-1.8510360573984228e-10,2.8500811474082626e-07,-8.135011467514774e-08
7.0,-1.7651661926576523e-07,9.871638322034963e-08,2.2607577210200652e-07,3.838094785616515e-10,2.868246356374109e-07,-8.027363216599483e-08
8.0,-1.778850447775593e-07,9.757194624076673e-08,2.2726443790581363e-07,9.532116227556848e-10,2.8860390484565467e-07,-7.918283183811657e-08
9.0,-1.7931413515137606e-07,9.640837900008399e-08,2.282141519397915e-07,1.5224551999293371e-09,2.9023311012130267e-07,-7.80783371690659e-08
10.0,-1.8097129439453852e-07,9.522610510790498e-08,2.2897026220360106e-07,2.0908955807670235e-09,2.918526860736775e-07,-7.696075911961513e-08
11.0,-1.8266387699639175e-07,9.402553721894376e-08,2.2961042856883135e-07,2.6578926434568188e-09,2.934059318877438e-07,-7.58306947937835e-08
12.0,-1.8428822343152795e-07,9.280707647288987e-08,2.3015458445237863e-07,3.2228122511387587e-09,2.9484450484958314e-07,-7.468872619054948e-08
13.0,-1.8596463186026924e-07,9.157111201903491e-08,2.3055878248245953e-07,3.78502769225562e-09,2.9620971706329883e-07,-7.353541904982421e-08
14.0,-1.8735356716037543e-07,9.031802062470407e-08,2.309420438599552e-07,4.343921079577545e-09,2.973812145209088e-07,-7.237132179471235e-08
15.0,-1.8864731818335478e-07,8.904816636624975e-08,2.312564063525896e-07,4.8988847040978554e-09,2.9844151208718594e-07,-7.119696457154248e-08
16.0,-1.9034239148729704e-07,8.776190040110297e-08,2.3140329384434277e-07,5.44932234042555e-09,2.99629288286567e-07,-7.001285838861874e-08
17.0,-1.925017554249564e-07,8.64595608191459e-08,2.31343182932435e-07,5.994650500719063e-09,3.009594559587717e-07,-6.88194943541467e-08
18.0,-1.9495464101404458e-07,8.514147257147481e-08,2.3122635902771832e-07,6.534299634605727e-09,3.0244493905855043e-07,-6.761734301332776e-08
19.0,-1.9716229135435803e-07,8.380794747445987e-08,2.314470778823699e-07,7.067715272900542e-09,3.0404065351921045e-07,-6.640685378420416e-08
20.0,-1.990472484059147e-07,8.245928428686055e-08,2.321960013542193e-07,7.594359113264814e-09,3.058345797042161e-07,-6.518845449147086e-08
