time_seconds,dir_raw,dir_bp,ortho_raw,ortho_bp,mag_raw,mag_bp
0.0,5.4693187118148856e-08,9.821553779256648e-09,-1.1033052904271812e-07,1.7598353745039394e-08,1.23142885933321e-07,-1.4344669223222663e-08
1.0,5.479037562539091e-08,9.752690975917616e-09,-1.110013273207533e-07,1.712128294515892e-08,1.2378723653164103e-07,-1.3949848463745492e-08
2.0,5.501858599266107e-08,9.681243395841504e-09,-1.117222298077647e-07,1.663735864146078e-08,1.2453473988349928e-07,-1.3549575165205826e-08
3.0,5.520682214155137e-08,9.607217573353655e-09,-1.1242990027166e-07,1.614690675611754e-08,1.2525284701779957e-07,-1.3144112378824285e-08
4.0,5.5191927805786634e-08,9.530619903790877e-09,-1.1315344371903846e-07,1.565025402714536e-08,1.2589619025370374e-07,-1.2733723158363278e-08
5.0,5.508695877232128e-08,9.451456590684095e-09,-1.1394107965467803e-07,1.5147727269666782e-08,1.265588505781287e-07,-1.2318669960022535e-08
6.0,5.507301878426851e-08,9.369733597649474e-09,-1.1474181556628271e-07,1.4639652660456984e-08,1.272741986321628e-07,-1.1899214064258039e-08
7.0,5.510174724832062e-08,9.285456604698234e-09,-1.1544848746783409e-07,1.4126355048005464e-08,1.27924023578171e-07,-1.1475615021506285e-08
8.0,5.505373651404355e-08,9.198630968729744e-09,-1.1600771899350493e-07,1.3608157290100781e-08,1.2840835163739832e-07,-1.1048130123560393e-08
9.0,5.480627371379221e-08,9.109261688041554e-09,-1.1647268036152347e-07,1.3085379620704613e-08,1.287230084677511e-07,-1.0617013902088856e-08
10.0,5.438647981970135e-08,9.017353370771207e-09,-1.1687221544362525e-07,1.2558339047626619e-08,1.2890695842304223e-07,-1.018251765551621e-08
11.0,5.386237281190809e-08,8.922910207275002e-09,-1.1725101043552622e-07,1.2027348782250753e-08,1.2903082830502506e-07,-9.744889005205123e-09
12.0,5.34558662335094e-08,8.825935946540932e-09,-1.1762419582783679e-07,1.1492717702307096e-08,1.2920131995811863e-07,-9.304371481604315e-09
13.0,5.3193194737843896e-08,8.726433876815308e-09,-1.180879301322657e-07,1.0954749848440827e-08,1.2951554041635717e-07,-8.861204140769593e-09
14.0,5.2906414138576e-08,8.624406810684236e-09,-1.1859594813840024e-07,1.0413743955109e-08,1.2986180181965993e-07,-8.415621211437667e-09
15.0,5.2487754448327095e-08,8.519857074887176e-09,-1.191098508886157e-07,9.869993016140121e-09,1.3016190282005004e-07,-7.96785177263938e-09
16.0,5.207268005680277e-08,8.412786505151033e-09,-1.1968508841983527e-07,9.323783885120616e-09,1.3052235210247298e-07,-7.51811946168014e-09
