time_seconds,dir_raw,dir_bp,ortho_raw,ortho_bp,mag_raw,mag_bp
0.0,2.3265078866185895e-07,9.075281477032184e-09,-8.949913601064008e-07,-7.929719328706268e-08,9.247355968762585e-07,7.749797758744516e-08
1.0,2.323943646409532e-07,8.869786404922976e-09,-8.908906588174503e-07,-7.609931420143076e-08,9.20702615769643e-07,7.435224094974692e-08
2.0,2.3186810013675618e-07,8.659404669258014e-09,-8.869681754550274e-07,-7.28574021743493e-08,9.167744325247345e-07,7.116282035917964e-08
3.0,2.3177940805529929e-07,8.44410917377302e-09,-8.833434129579265e-07,-6.957325823897156e-08,9.132454649296775e-07,6.793145337915274e-08
4.0,2.317168499021971e-07,8.223872346487543e-09,-8.798203503038171e-07,-6.624868561468606e-08,9.098222613990761e-07,6.465987968078561e-08
5.0,2.3131356161054661e-07,7.998666377225844e-09,-8.761078390991106e-07,-6.288548545104198e-08,9.061296317392281e-07,6.1349836995854e-08
6.0,2.3152898032119396e-07,7.76846347387153e-09,-8.727590735183033e-07,-5.948545271211043e-08,9.029474343155857e-07,5.800305721093797e-08
7.0,2.3127489287566583e-07,7.533236135694969e-09,-8.691587470473217e-07,-5.6050372213214004e-08,8.994025815192665e-07,5.462126261392751e-08
8.0,2.3122768480487998e-07,7.292957441967602e-09,-8.656065997071638e-07,-5.258201482080239e-08,8.959581617892786e-07,5.120616230288936e-08
9.0,2.3156423750725352e-07,7.0476013539726705e-09,-8.623559514912837e-07,-4.908213382509041e-08,8.929052487048965e-07,4.7759448766144307e-08
10.0,2.314305563577701e-07,6.7971430284427126e-09,-8.588558311796446e-07,-4.555246149391703e-08,8.894905514772741e-07,4.428279464125958e-08
11.0,2.314023670735299e-07,6.541559140405852e-09,-8.554663390065997e-07,-4.199470581513954e-08,8.862108736980083e-07,4.077784965953615e-08
12.0,2.3144605132419116e-07,6.2808282134109196e-09,-8.522004141843509e-07,-3.84105474337566e-08,8.830701108120121e-07,3.7246237781478064e-08
13.0,2.3135652296724096e-07,6.0149309551292534e-09,-8.488411567426912e-07,-3.480163678886586e-08,8.798051773544877e-07,3.3689554527679764e-08
14.0,2.3047704691969706e-07,5.743850596397884e-09,-8.452805965383781e-07,-3.116959145451623e-08,8.761386625649507e-07,3.010936450856647e-08
15.0,2.3082200978352674e-07,5.467573231870213e-09,-8.42136498341306e-07,-2.7515993687519273e-08,8.731968174696144e-07,2.6507199155478563e-08
16.0,2.2986562048243897e-07,5.186088160568156e-09,-8.384735294755807e-07,-2.3842388184343235e-08,8.694113313679632e-07,2.2884554654707002e-08
17.0,2.2943399702324285e-07,4.89938822477383e-09,-8.347894243504461e-07,-2.0150280048331993e-08,8.65744386061735e-07,1.9242890085263852e-08
18.0,2.287865332462058e-07,4.607470145849222e-09,-8.308429069632528e-07,-1.6441132967670944e-08,8.617674940759634e-07,1.5583625760409368e-08
19.0,2.2837808236197965e-07,4.310334855720355e-09,-8.271511958250766e-07,-1.27163676037595e-08,8.581000228750663e-07,1.1908141772250385e-08
20.0,2.2744918926065338e-07,4.007987822899721e-09,-8.227771146167295e-07,-8.977360188938941e-09,8.53636523370667e-07,8.217776738063888e-09
21.0,2.270067640808282e-07,3.7004393720402666e-09,-8.187678017732014e-07,-5.2254413318542875e-09,8.49654508702784e-07,4.513826746374153e-09
22.0,2.263638614607988e-07,3.3877049961116842e-09,-8.145429111067193e-07,-1.4618950280887306e-09,8.45411587222255e-07,7.97544500209052e-10
23.0,2.2598800106243822e-07,3.0698056603627934e-09,-8.105296365572279e-07,2.312042126910405e-09,8.414445129429442e-07,-2.929861345627942e-09
24.0,2.2516098771574455e-07,2.746768097281506e-09,-8.062799588919034e-07,6.095181526202216e-09,8.37128928242155e-07,-6.667226657017089e-09
25.0,2.2527673229633116e-07,2.4186250917882865e-09,-8.028039505426909e-07,9.886382945206206e-09,8.338128022050659e-07,-1.0413432107042036e-08
26.0,2.241565699445669e-07,2.0854157559042625e-09,-7.985058220055796e-07,1.3684554745814657e-08,8.293718801756664e-07,-1.416740328147467e-08
27.0,2.245093085329053e-07,1.7471857921259209e-09,-7.952843617195504e-07,1.7488653896109987e-08,8.263665322443764e-07,-1.792811060869405e-08
28.0,2.2366982949106884e-07,1.4039877447191507e-09,-7.912832211548482e-07,2.1297685811578337e-08,8.222878624336834e-07,-2.169456912004852e-08
29.0,2.2397347668179357e-07,1.0558812381212967e-09,-7.878721678088174e-07,2.511070402421761e-08,8.190889274460346e-07,-2.5465838047174374e-08
