time_seconds,dir_raw,dir_bp,ortho_raw,ortho_bp,mag_raw,mag_bp
0.0,-1.5018738128147469e-07,1.6241625281908196e-08,-1.9010858940890496e-08,7.194046313160192e-09,1.5138580598542747e-07,-1.9387078051878427e-08
1.0,-1.494556753356413e-07,1.7213572770338826e-08,-1.8875806963476738e-08,7.72791849065629e-09,1.5064293869463334e-07,-2.0425471857871833e-08
2.0,-1.4901518274879066e-07,1.819728655645226e-08,-1.8991460724350484e-08,8.271023301601929e-09,1.502205054914276e-07,-2.147535897271587e-08
3.0,-1.4847978935250694e-07,1.9192256376542104e-08,-1.914211996637688e-08,8.823223898446342e-09,1.4970861232064104e-07,-2.2536124160905317e-08
4.0,-1.4763663183647857e-07,2.0197963117812897e-08,-1.906431108551071e-08,9.384375458963847e-09,1.4886242983770298e-07,-2.360714195784961e-08
5.0,-1.467419779577206e-07,2.1213879671788638e-08,-1.8928635978077146e-08,9.954325121806649e-09,1.4795776882250797e-07,-2.468777778010388e-08
6.0,-1.4598956876721303e-07,2.2239471769622136e-08,-1.8795330607862537e-08,1.0532911914541298e-08,1.4719449256509456e-07,-2.5777389026006666e-08
7.0,-1.4489748864643381e-07,2.3274198797533335e-08,-1.8295371381933656e-08,1.1119966675865028e-08,1.4604794702441488e-07,-2.687532616436609e-08
8.0,-1.4362399258782688e-07,2.4317514590751367e-08,-1.7393973534944596e-08,1.171531197367633e-08,1.4467343074041793e-07,-2.7980933808924597e-08
9.0,-1.4229583081282193e-07,2.5368868204474555e-08,-1.6366276681979708e-08,1.2318762020609343e-08,1.432339292177044e-07,-2.9093551776411577e-08
10.0,-1.4177582202679062e-07,2.6427704660504565e-08,-1.5939499778232225e-08,1.2930122588550267e-08,1.4266902734844896e-07,-3.021251612607446e-08
11.0,-1.4101577711089774e-07,2.7493465668364148e-08,-1.5066998801382958e-08,1.354919092355614e-08,1.4181841857484967e-07,-3.133716017867418e-08
12.0,-1.3981237154125914e-07,2.8565590319876094e-08,-1.3678070391598407e-08,1.4175755662509414e-08,1.4047985209854333e-07,-3.246681551304588e-08
13.0,-1.3852103400435745e-07,2.964351575635733e-08,-1.2415491608755436e-08,1.4809596752775103e-08,1.3907631463884648e-07,-3.360081293845528e-08
14.0,-1.3742141508066297e-07,3.0726677807758214e-08,-1.1653198961347755e-08,1.5450485376087408e-08,1.3791461985157563e-07,-3.473848344111655e-08
15.0,-1.362471921118047e-07,3.181451160325108e-08,-1.0991840462999669e-08,1.6098183877889654e-08,1.3668986032297733e-07,-3.587915910337948e-08
16.0,-1.3528842257581886e-07,3.290645215295303e-08,-1.0549857088620884e-08,1.6752445703393824e-08,1.356991406297168e-07,-3.7022173994250587e-08
17.0,-1.3437655285719607e-07,3.4001934900663e-08,-1.0221474738662806e-08,1.7413015341711295e-08,1.3476474503228183e-07,-3.816686503009151e-08
18.0,-1.3326558057080717e-07,3.510039624770201e-08,-9.634385798699963e-09,1.8079628279518213e-08,1.3361338389020948e-07,-3.931257280453779e-08
19.0,-1.3220491884569086e-07,3.620127404816398e-08,-8.865596634426154e-09,1.8752010965837052e-08,1.325018466689429e-07,-4.045864238689403e-08
20.0,-1.3139170287890245e-07,3.730400807610462e-08,-8.253800272590983e-09,1.942988078962543e-08,1.3165069238085154e-07,-4.160442408847999e-08
21.0,-1.306275698997883e-07,3.840804046541544e-08,-7.788171263282961e-09,2.011294607195961e-08,1.308595339650509e-07,-4.2749274196623197e-08
22.0,-1.298579429820368e-07,3.951281612334557e-08,-7.456287156280827e-09,2.0800906074685855e-08,1.3007183236074916e-07,-4.389255567621324e-08
23.0,-1.2940026974939123e-07,4.061778311883983e-08,-7.428277770671343e-09,2.149345102749039e-08,1.2961330611420056e-07,-4.5033638838947676e-08
24.0,-1.2907204793854987e-07,4.172239304705041e-08,-7.504002968485024e-09,2.2190262175403463e-08,1.292899981421701e-07,-4.617190198059933e-08
25.0,-1.2830339843339367e-07,4.2826101371537554e-08,-7.149197997491363e-09,2.2891011848792423e-08,1.2850242441901825e-07,-4.730673198680776e-08
26.0,-1.2720011680067422e-07,4.3928367745792885e-08,-6.5748719645791764e-09,2.359536355789756e-08,1.2736992837972303e-07,-4.843752490803209e-08
27.0,-1.2609847682698572e-07,4.502865631578838e-08,-6.140038044839813e-09,2.430297211391088e-08,1.26247874933711e-07,-4.956368650439036e-08
28.0,-1.2527907986004116e-07,4.6126436005278364e-08,-5.934143666903868e-09,2.5013483778492284e-08,1.254195435792924e-07,-5.0684632761154324e-08
29.0,-1.2443476418710908e-07,4.722118078557336e-08,-5.564747969713513e-09,2.572653644346762e-08,1.2455913036894515e-07,-5.1799790375682756e-08
30.0,-1.2351618769446127e-07,4.8312369931477875e-08,-4.9979848749243105e-09,2.644175984226794e-08,1.2361726608926181e-07,-5.290859721657502e-08
31.0,-1.2243700178715677e-07,4.939948826504617e-08,-4.254000246679823e-09,2.7158775794451987e-08,1.2251088084218063e-07,-5.401050275581694e-08
32.0,-1.2145198979851557e-07,5.0482026388759155e-08,-3.4144127377885858e-09,2.7877198484405393e-08,1.2149997547474115e-07,-5.510496847467318e-08
33.0,-1.2068002780418752e-07,5.155948090966231e-08,-2.678407462833321e-09,2.8596634775036236e-08,1.2070974682003285e-07,-5.6191468244052745e-08
34.0,-1.1982061015602952e-07,5.2631354655930334e-08,-1.8646767376701012e-09,2.93166845569995e-08,1.1983511854835883e-07,-5.726948868004082e-08
35.0,-1.187407639713367e-07,5.3697156887240845e-08,-8.209750197371579e-10,3.003694113369504e-08,1.1874360205282526e-07,-5.833852947525242e-08
36.0,-1.1747236899894986e-07,5.4756403500247994e-08,5.71675955705897e-10,3.0756991642004357e-08,1.1747376001313556e-07,-5.939810370662166e-08
37.0,-1.1624291904044348e-07,5.580861723034495e-08,1.829087779674221e-09,3.147641750846932e-08,1.1625730854079176e-07,-6.044773812019412e-08
38.0,-1.1525704848858176e-07,5.6853327850798725e-08,2.6015607211896108e-09,3.219479494038162e-08,1.1528640572281418e-07,-6.148697339344382e-08
39.0,-1.1431454738364266e-07,5.789007237024062e-08,3.0397448195704224e-09,3.2911695451057633e-08,1.1435495525815743e-07,-6.251536437559969e-08
40.0,-1.1327082444223535e-07,5.891839522940864e-08,3.4760371291422953e-09,3.362668641842733e-08,1.1332414792949859e-07,-6.353248030644645e-08
41.0,-1.1229863200457046e-07,5.993784849796569e-08,4.107211210024886e-09,3.433933167595906e-08,1.1237371549442374e-07,-6.453790501406262e-08
42.0,-1.1150970199991228e-07,6.094799207215598e-08,4.864400026879934e-09,3.504919213485646e-08,1.1161575170078258e-07,-6.553123709196879e-08
43.0,-1.1080448639178009e-07,6.194839387400567e-08,5.654254960074656e-09,3.575582643638088e-08,1.1094865841324854e-07,-6.651209005617831e-08
44.0,-1.0994089938431983e-07,6.293863005272006e-08,6.2704624036527545e-09,3.6458791633065985e-08,1.1011957163097194e-07,-6.748009248266543e-08
45.0,-1.0915728851368378e-07,6.391828518887305e-08,6.657634145368352e-09,3.715764389750223e-08,1.0936012860303876e-07,-6.843488812578805e-08
46.0,-1.0849120343769947e-07,6.488695250192012e-08,6.868830982297014e-09,3.785193925728503e-08,1.0870842682342366e-07,-6.937613601821812e-08
47.0,-1.0802986530333847e-07,6.584423406149028e-08,6.963412378831191e-09,3.8541234354638364e-08,1.0825405724228127e-07,-7.030351055293751e-08
48.0,-1.0725924218246696e-07,6.678974100282342e-08,7.455362047333047e-09,3.9225087229138645e-08,1.0751803317031945e-07,-7.121670154785095e-08
49.0,-1.0615963663695993e-07,6.772309374661322e-08,8.217114800222747e-09,3.990305812185699e-08,1.0647717796096685e-07,-7.211541429354573e-08
50.0,-1.0513080975216305e-07,6.864392222339187e-08,9.030520931735397e-09,4.057471029910381e-08,1.0551794855589266e-07,-7.299936958469061e-08
51.0,-1.0447112933076319e-07,6.955186610245274e-08,9.51834614078273e-09,4.123961089380092e-08,1.0490384062035481e-07,-7.386830373551539e-08
52.0,-1.0408152872898313e-07,7.044657502516102e-08,9.728518421403543e-09,4.1897331762334044e-08,1.0453520312907862e-07,-7.472196857975585e-08
53.0,-1.03444609128589e-07,7.132770884236004e-08,1.0019902179671247e-08,4.25474503545673e-08,1.0392875250601606e-07,-7.556013145539635e-08
54.0,-1.0248438694904216e-07,7.219493785543954e-08,1.039297246440557e-08,4.3189550594531486e-08,1.0301001623612577e-07,-7.638257517449048e-08
55.0,-1.0156239066416717e-07,7.304794306048658e-08,1.1046088486607597e-08,4.3823223769123594e-08,1.0216131982445644e-07,-7.718909797828349e-08
56.0,-1.0071087372387488e-07,7.388641639478319e-08,1.2016365475570057e-08,4.4448069421966484e-08,1.0142520951651392e-07,-7.797951347779434e-08
57.0,-1.0005327025219835e-07,7.471006098475237e-08,1.2991703673796706e-08,4.5063696249375335e-08,1.0089321707878673e-07,-7.875365057994288e-08
58.0,-9.944567094799517e-08,7.551859139429805e-08,1.3912237945001849e-08,4.566972299517289e-08,1.0041410177328322e-07,-7.951135339924108e-08
59.0,-9.855155291838003e-08,7.631173387233833e-08,1.480421716465452e-08,4.626577934090659e-08,9.965727985693022e-08,-8.025248115500726e-08
60.0,-9.737730369274722e-08,7.708922659819659e-08,1.5620845133894334e-08,4.6851506787865866e-08,9.86222595419849e-08,-8.097690805400778e-08
61.0,-9.640818282585784e-08,7.785081992338916e-08,1.6244571446680234e-08,4.742655952718643e-08,9.776719192689503e-08,-8.168452315837721e-08
62.0,-9.577356002710147e-08,7.859627660823604e-08,1.6672155231031716e-08,4.799060529426365e-08,9.721386506210123e-08,-8.237523023861995e-08
63.0,-9.513662393989541e-08,7.932537205163207e-08,1.7168583078645827e-08,4.854332620367429e-08,9.667335444479748e-08,-8.304894761146171e-08
64.0,-9.445575016586716e-08,8.003789451225637e-08,1.7862870054646818e-08,4.908441956081689e-08,9.612996861533822e-08,-8.370560796230626e-08
65.0,-9.368440487267371e-08,8.073364531946611e-08,1.8655898545612282e-08,4.961359864651612e-08,9.552387275907121e-08,-8.434515815205977e-08
66.0,-9.282915452990537e-08,8.14124390721102e-08,1.9340897433085813e-08,5.013059347088958e-08,9.482258298661873e-08,-8.49675590081063e-08
67.0,-9.217232421754318e-08,8.207410382350203e-08,1.9779937385916435e-08,5.063515149284854e-08,9.427079757090565e-08,-8.557278509924565e-08
68.0,-9.194105510257344e-08,8.271848125081168e-08,2.0008818037327292e-08,5.1127038301702274e-08,9.409309439393159e-08,-8.616082449444158e-08
69.0,-9.176522006160148e-08,8.334542680717717e-08,2.0159757875212736e-08,5.1606038257461095e-08,9.395356007380108e-08,-8.673167850527258e-08
70.0,-9.134760495244088e-08,8.39548098548903e-08,2.039052926158802e-08,5.207195508658107e-08,9.359571899459332e-08,-8.728536141202943e-08
71.0,-9.07673089189931e-08,8.454651377807289e-08,2.0778290134478017e-08,5.252461243005094e-08,9.311520664912079e-08,-8.782190017345513e-08
72.0,-9.004571183135468e-08,8.512043607331433e-08,2.1280055080043214e-08,5.2963854340877276e-08,9.252605559206034e-08,-8.83413341201631e-08
73.0,-8.943555471208064e-08,8.567648841678595e-08,2.168886412655391e-08,5.338954572817225e-08,9.202785053318201e-08,-8.884371463179857e-08
74.0,-8.906504783690039e-08,8.621459670638927e-08,2.1940334861414446e-08,5.380157274519241e-08,9.172764599628813e-08,-8.932910479802958e-08
75.0,-8.871763437778846e-08,8.673470107754461e-08,2.2358304675555718e-08,5.419984311882375e-08,9.149159763364027e-08,-8.979757906347893e-08
76.0,-8.828488837209214e-08,8.723675589129067e-08,2.297427143839459e-08,5.4584286418162523e-08,9.122520848426603e-08,-9.024922285674186e-08
77.0,-8.770216669562458e-08,8.772072969344318e-08,2.3496358869841416e-08,5.4954854260005695e-08,9.079509305710027e-08,-9.068413220367351e-08
78.0,-8.716256663654498e-08,8.818660514364812e-08,2.3813585423027028e-08,5.531152044924114e-08,9.035706875153681e-08,-9.11024133251727e-08
79.0,-8.677293705794398e-08,8.86343789132584e-08,2.4103723766932816e-08,5.565428105232016e-08,9.005849268722251e-08,-9.150418221972986e-08
80.0,-8.648547117351413e-08,8.906406155106813e-08,2.4508539247548866e-08,5.5983154402207774e-08,8.9891074196237e-08,-9.188956423104903e-08
81.0,-8.61971866383815e-08,8.947567731605716e-08,2.5065687627931488e-08,5.629818103343884e-08,8.976772070534603e-08,-9.2258693601101e-08
82.0,-8.581851132505314e-08,8.986926397643153e-08,2.5637581574193546e-08,5.659942354615784e-08,8.956619046839997e-08,-9.261171300901844e-08
83.0,-8.536880097276267e-08,9.02448725743896e-08,2.6053774016682185e-08,5.6886966398285785e-08,8.925598758648917e-08,-9.294877309629889e-08
84.0,-8.499212442170112e-08,9.060256715619371e-08,2.6173670304892316e-08,5.7160915625243955e-08,8.893099701984189e-08,-9.327003197883488e-08
85.0,-8.477689314445591e-08,9.094242446728589e-08,2.6041367851177555e-08,5.7421398486974696e-08,8.868638255553577e-08,-9.357565474634092e-08
86.0,-8.469752926787422e-08,9.126453361235285e-08,2.5884564065943583e-08,5.7668563042332796e-08,8.856456470263006e-08,-9.38658129497971e-08
87.0,-8.464188111512172e-08,9.156899568042507e-08,2.5965788758713915e-08,5.7902577651265455e-08,8.853513553707676e-08,-9.414068407758385e-08
88.0,-8.444841292920557e-08,9.185592333528028e-08,2.6338637888756455e-08,5.812363040553903e-08,8.846049000597189e-08,-9.440045102104299e-08
89.0,-8.415398464189927e-08,9.212544037160955e-08,2.6714897938782955e-08,5.833192848909476e-08,8.829257558248377e-08,-9.464530153026451e-08
90.0,-8.397643752600104e-08,9.237768123758712e-08,2.6810046144069843e-08,5.8527697469421734e-08,8.815225824563719e-08,-9.487542766096143e-08
91.0,-8.39884813086389e-08,9.261279052466297e-08,2.6678488763628994e-08,5.871118052163313e-08,8.812381491539425e-08,-9.509102521335393e-08
92.0,-8.403303139448148e-08,9.283092242557339e-08,2.6517101846777746e-08,5.888263758723009e-08,8.8117575180541e-08,-9.529229316403906e-08
93.0,-8.399394477165423e-08,9.303224016174044e-08,2.642988075184788e-08,5.904234446983692e-08,8.805408198863128e-08,-9.547943309187567e-08
94.0,-8.385395780519111e-08,9.32169153814051e-08,2.6480059093364483e-08,5.9190591870484625e-08,8.793565698385864e-08,-9.565264859896567e-08
95.0,-8.367936918385332e-08,9.33851275300034e-08,2.6614880261482954e-08,5.932768436529424e-08,8.78099577402284e-08,-9.581214472786156e-08
96.0,-8.35680644961645e-08,9.353706319445297e-08,2.6715619789313694e-08,5.945393932866438e-08,8.773451854522413e-08,-9.595812737617672e-08
97.0,-8.359423528392362e-08,9.367291542316694e-08,2.6705851449530804e-08,5.956968580529956e-08,8.77564736891153e-08,-9.609080270982135e-08
98.0,-8.364482304012988e-08,9.379288302376205e-08,2.6751590573824424e-08,5.967526333463475e-08,8.781858584402379e-08,-9.62103765761355e-08
99.0,-8.361336870099656e-08,9.389716984057799e-08,2.696350525233787e-08,5.977102073142156e-08,8.785343499842019e-08,-9.6317053918244e-08
100.0,-8.346925639557412e-08,9.398598401427507e-08,2.7248258403951564e-08,5.985731482644492e-08,8.780423878878859e-08,-9.641103819201168e-08
101.0,-8.33393463961496e-08,9.405953722592417e-08,2.744365543410482e-08,5.993450917153772e-08,8.774167129319616e-08,-9.649253078703159e-08
