time_seconds,dir_raw,dir_bp,ortho_raw,ortho_bp,mag_raw,mag_bp
0.0,-2.6138159230082447e-07,1.165506245604895e-08,-1.472282361997257e-07,6.540685263035387e-09,2.9999415048996647e-07,-1.3367360961894778e-08
1.0,-2.6125678237454153e-07,1.2143188667296902e-08,-1.472375332212117e-07,6.776821559594187e-09,2.998899757006992e-07,-1.3908508599321113e-08
2.0,-2.611855165063348e-07,1.2634019678148853e-08,-1.4725529778880642e-07,7.013869498827919e-09,2.9983661677578834e-07,-1.4452457001571203e-08
3.0,-2.610196497970785e-07,1.3127054377156438e-08,-1.4722813539147506e-07,7.251558969904399e-09,2.9967879709956123e-07,-1.4998636836615766e-08
4.0,-2.6071405767602585e-07,1.362178888418526e-08,-1.4714584653519047e-07,7.489618744414342e-09,2.993722098366112e-07,-1.5546475813270176e-08
5.0,-2.602841824017599e-07,1.4117717870984323e-08,-1.4699928978234578e-07,7.727777231621553e-09,2.9892582157630123e-07,-1.609540020307021e-08
6.0,-2.5973386447164515e-07,1.4614335882059983e-08,-1.4675827160470778e-07,7.965763235644118e-09,2.9832812579067384e-07,-1.6644836363372848e-08
7.0,-2.59192271520603e-07,1.511113865156216e-08,-1.4648521484694754e-07,8.203306712083588e-09,2.9772227290675844e-07,-1.7194212256721316e-08
8.0,-2.586189609132816e-07,1.560762441180866e-08,-1.4616445895287988e-07,8.440139521542572e-09,2.9706533962220095e-07,-1.7742958961404738e-08
9.0,-2.5789531878095406e-07,1.6103295188995686e-08,-1.4575930379345792e-07,8.675996177393873e-09,2.9623600404320114e-07,-1.8290512168036783e-08
10.0,-2.570640084131881e-07,1.659765808157772e-08,-1.452982492239352e-07,8.910614585092977e-09,2.952854308105912e-07,-1.8836313656886228e-08
11.0,-2.5619427723722055e-07,1.7090226516755652e-08,-1.4479842719294922e-07,9.143736770267133e-09,2.942823341735851e-07,-1.937981275062481e-08
12.0,-2.5526159444511087e-07,1.7580521480495867e-08,-1.4423164182431059e-07,9.3751095927747e-09,2.931914870899162e-07,-1.9920467737124323e-08
13.0,-2.5429049194114484e-07,1.8068072716523828e-08,-1.4364246671283443e-07,9.604485443914374e-09,2.9205618044310787e-07,-2.0457747256945948e-08
14.0,-2.5343589703241687e-07,1.8552419889802014e-08,-1.4316126947799823e-07,9.831622923981571e-09,2.9107542490422965e-07,-2.099113165023138e-08
15.0,-2.527275741737167e-07,1.9033113710121194e-08,-1.428052968099891e-07,1.005628749742356e-08,2.9028361914638e-07,-2.1520114257835658e-08
16.0,-2.521427262813791e-07,1.9509717011608973e-08,-1.4252763302913252e-07,1.0278252122938716e-08,2.89637843855898e-07,-2.2044202671740104e-08
17.0,-2.515418974641248e-07,1.998180578418935e-08,-1.422039493936822e-07,1.049729785599708e-08,2.889555145744985e-07,-2.256291993004871e-08
18.0,-2.509736388295325e-07,2.0448970153304563e-08,-1.418695306232287e-07,1.071321442142396e-08,2.882962557970392e-07,-2.3075805652193947e-08
19.0,-2.5044910174909507e-07,2.091081530452715e-08,-1.4158532686547876e-07,1.0925800753878603e-08,2.876997694655542e-07,-2.3582417110347326e-08
20.0,-2.49981308181324e-07,2.136696235003674e-08,-1.4139538173640886e-07,1.113486550427051e-08,2.8719907453964904e-07,-2.4082330233435335e-08
21.0,-2.4973974398212473e-07,2.1817049134306515e-08,-1.4138397555485405e-07,1.1340227510383523e-08,2.869832194884446e-07,-2.457514054059605e-08
