time_seconds,dir_raw,dir_bp,ortho_raw,ortho_bp,mag_raw,mag_bp
0.0,0.0,-7.325049772647395e-10,0.0,6.4657133858927286e-09,0.0,-5.884798329976219e-09
1.0,9.181461146923198e-11,-6.368714334347096e-10,-8.898120087974526e-11,6.448984814182681e-09,1.2785764345258208e-10,-5.809517336121011e-09
2.0,1.731809140537166e-10,-5.422729219666941e-10,-1.4304762929739923e-10,6.4322095374676305e-09,2.2462024227590647e-10,-5.735024637070626e-09
3.0,2.1582879927706244e-10,-4.488301166250474e-10,-1.4800233608114333e-10,6.415380532920924e-09,2.616997556033521e-10,-5.6613991395297935e-09
4.0,1.7106607796968376e-10,-3.566602104490598e-10,-1.0143133902240642e-10,6.398486971594373e-09,1.9887664409831607e-10,-5.588713930149756e-09
5.0,1.4435558304271012e-10,-2.6587666815297204e-10,-7.910313376546796e-11,6.381514242488942e-09,1.6460814113256458e-10,-5.51703609590123e-09
6.0,1.6710416383958204e-10,-1.7658898978757336e-10,-9.451396609794216e-11,6.364443990486613e-09,1.919809661401068e-10,-5.4464265640874036e-09
7.0,2.3762400380711313e-10,-8.89024859012755e-11,-1.318390153992599e-10,6.347254167667579e-09,2.7174748051595475e-10,-5.3769399619447484e-09
8.0,3.265568093713256e-10,-2.9180644418737263e-12,-1.7004111660390286e-10,6.32991909750684e-09,3.6817567964584836e-10,-5.308624495756047e-09
9.0,3.899680578456355e-10,8.126797034445406e-11,-1.9289357611196323e-10,6.312409551424459e-09,4.350666820674259e-10,-5.241521849392203e-09
10.0,4.3897338541931674e-10,1.6356410673510996e-10,-2.12041325470258e-10,6.294692837153073e-09,4.875029813382477e-10,-5.17566710220452e-09
11.0,5.082537724021563e-10,2.438838017598538e-10,-2.5303077688665354e-10,6.276732898383153e-09,5.677556439286943e-10,-5.11108866620428e-09
12.0,6.173387356867011e-10,3.22145644484636e-10,-3.1275180709111616e-10,6.258490425150419e-09,6.920410446050244e-10,-5.047808242489506e-09
13.0,7.617781128121948e-10,3.982735059566707e-10,-3.782467186685956e-10,6.239922974440434e-09,8.505154162878346e-10,-4.985840796909207e-09
14.0,9.34796934304316e-10,4.721966753712464e-10,-4.681833531972046e-10,6.220985100502357e-09,1.045485992539224e-09,-4.925194554992172e-09
15.0,1.1328011861877485e-09,5.438499819732355e-10,-5.8945868325333e-10,6.201628494386078e-09,1.276988671324503e-09,-4.865871016208568e-09
16.0,1.3381762087316673e-09,6.131739021599914e-10,-7.362839227198492e-10,6.1818021322429975e-09,1.5273603309210265e-09,-4.807864987674893e-09
17.0,1.5642901141088572e-09,6.80114651210661e-10,-8.851074699556261e-10,6.161452431958618e-09,1.7973365835229502e-09,-4.75116463745229e-09
18.0,1.820857520318242e-09,7.446242590332945e-10,-1.0229514353643498e-09,6.140523417712702e-09,2.0885286084737937e-09,-4.6957515676210825e-09
19.0,2.1433194385966914e-09,8.06660629298286e-10,-1.1772612711069552e-09,6.11895689208782e-09,2.4453552536011615e-09,-4.641600907337095e-09
20.0,2.476364779901985e-09,8.661875813172595e-10,-1.3271396585856632e-09,6.096692615367817e-09,2.8095697529212328e-09,-4.588681426084766e-09
21.0,2.8357553527591506e-09,9.231748740335841e-10,-1.496736037193136e-09,6.073668491683124e-09,3.2065132442787115e-09,-4.536955667335289e-09
22.0,3.129485476316418e-09,9.775982115176811e-10,-1.6491751332614601e-09,6.0498207616693234e-09,3.5374366378273622e-09,-4.486380102791679e-09
23.0,3.4411788696342427e-09,1.0294392294106665e-09,-1.866588564269911e-09,6.025084201308604e-09,3.914826290026214e-09,-4.4369053073537025e-09
24.0,3.794718234084726e-09,1.0786854618359379e-09,-2.160887753455132e-09,5.9993923266200856e-09,4.366843523545064e-09,-4.3884761548617885e-09
25.0,4.162413219654937e-09,1.1253302884008485e-09,-2.5184715285453407e-09,5.972677603853308e-09,4.865016202568259e-09,-4.341032034579146e-09
26.0,4.5449597696478605e-09,1.1693728610396918e-09,-2.9544951866966596e-09,5.944871664816999e-09,5.420857968618184e-09,-4.294507088244253e-09
27.0,4.838466904910632e-09,1.2108180106052263e-09,-3.3758958233043312e-09,5.915905526938345e-09,5.8997825891908174e-09,-4.248830467369266e-09
28.0,5.0196958256698565e-09,1.249676133299862e-09,-3.7318052328871865e-09,5.885709817590615e-09,6.254895401079987e-09,-4.203926610269994e-09
29.0,4.958721461223448e-09,1.2859630572494325e-09,-3.8218984227400554e-09,5.8542150021441e-09,6.260657000965707e-09,-4.159715538087177e-09
