time_seconds,dir_raw,dir_bp,ortho_raw,ortho_bp,mag_raw,mag_bp
0.0,0.0,5.31867519448209e-11,0.0,3.480731389251051e-11,0.0,-2.8682157405657395e-11
1.0,1.526044915434177e-12,5.738280005181842e-11,-5.644866518661473e-12,2.9981731423804766e-11,5.847506399947571e-12,-2.246018744686007e-11
2.0,3.501249637438697e-12,6.159189072361942e-11,-1.3004146370843017e-11,2.512710856774833e-11,1.346724069206362e-11,-1.6207191875087012e-11
3.0,4.1146114293511005e-12,6.580949425574599e-11,-1.4687369376265025e-11,2.0248343424939742e-11,1.5252830767086953e-11,-9.93001445489515e-12
4.0,3.109909899046137e-12,7.003100838736609e-11,-1.0172078457326705e-11,1.5350398257950782e-11,1.063685666549076e-11,-3.635600099806184e-12
5.0,2.0983301901589257e-12,7.42517636466723e-11,-6.4491259554877445e-12,1.0438294165915799e-11,6.781903506883455e-12,2.669013400878254e-12
6.0,1.968085416859111e-12,7.84670289678834e-11,-7.571207549794678e-12,5.5171055702589606e-12,7.822821995298208e-12,8.976704030648943e-12
7.0,3.218824512485341e-12,8.267201759753195e-11,-1.5278556197984017e-11,5.919544872502341e-13,1.56139396289704e-11,1.528027459918115e-11
8.0,4.294547356620271e-12,8.686189330543e-11,-1.7906530425104705e-11,-4.331995435297601e-12,1.8414314238207586e-11,2.1572462227176866e-11
9.0,7.827044568031738e-12,9.103177691287635e-11,-2.1879310863059942e-11,-9.249545137474894e-12,2.3237187233233888e-11,2.7845948285514365e-11
10.0,9.707557674376588e-12,9.517675314732659e-11,-1.9381926619210788e-11,-1.4155466640124405e-11,2.1677079034635167e-11,3.409336880699734e-11
11.0,1.1293870352813151e-11,9.929187782897749e-11,-1.9669724182769244e-11,-1.9044509824888215e-11,2.2681480484579684e-11,4.030732538382849e-11
12.0,1.3389530803542549e-11,1.0337218539060384e-10,-2.2859526771501493e-11,-2.391140951137279e-11,2.6492215825710166e-11,4.6480396558232026e-11
13.0,1.8116111041854843e-11,1.0741269672758795e-10,-3.2206952382818343e-11,-2.875089283699271e-11,3.6952418879823594e-11,5.260514970736248e-11
14.0,2.4510336468774874e-11,1.1140842737043721e-10,-4.2783686315939207e-11,-3.3557686940151235e-11,4.930720442889902e-11,5.867415341673197e-11
