dataset,station,component,method,peak_time,score,significant,snr,kurt,econc,leakage,vetoed,ulp_score,ulp_pass
ingv,ECPN,mag,stack,2023-02-12 21:53:00,0.3691,False,1.6505538203342096,-0.23789523157649395,0.05944208589227437,1.3535888386740802,False,-0.058475649976692634,False
ingv,EEC1,mag,stack,2023-02-08 03:35:12,0.3185,False,1.918821840424683,-0.5817848414982061,0.1873118421959434,0.5017023901401938,False,-0.07461775914530899,True
ingv,EEC1,mag,max,2023-01-03 01:21:41,0.5666,True,3.08697864154997,3.626450731288892,0.07780393199721818,1.3118162528403068,False,-0.0825647170634789,False
ingv,ECPN,mag,stack,2023-02-07 09:35:23,0.4082,True,1.7616347543704365,-0.5923909781223498,0.12963950292122664,1.359227340852633,False,-0.08738386486468785,False
ingv,ECPN,mag,max,2023-01-13 15:11:24,0.6659,True,1.6795134915844028,-0.04813212220537233,0.09621519115922252,2.8058581391303243,False,-0.08984396594429778,False
ingv,ECPN,mag,stack,2022-11-19 12:34:49,0.3917,True,3.8108207575689628,0.1769073575672131,0.22820387664047923,1.369052289853187,False,-0.09457757370713787,False
ingv,ECPN,mag,stack,2023-02-12 10:45:55,0.3662,False,2.0974604252049383,-0.18102134456098407,0.12568598763373828,1.1346062464003803,False,-0.10252184703876477,False
ingv,ECPN,mag,stack,2023-02-12 00:07:39,0.3673,False,1.7921975553354057,-0.9758974166717524,0.13037655173786586,1.3361996060392693,False,-0.11098802857018614,False
ingv,ECPN,mag,stack,2022-11-15 18:46:42,0.3937,True,2.9220804646474696,-0.659110122275425,0.1907159706721031,1.5813436315784575,False,-0.13899237125914274,False
ingv,EEC1,mag,max,2022-12-11 11:21:13,0.5855,True,2.388291174993726,-0.6228316194622319,0.21393659442818685,2.2889461164876046,False,-0.21280383762873667,False
ingv,EEC1,mag,stack,2023-01-31 23:06:35,0.3272,False,2.2415113288415953,1.0140880895622653,0.06232685957862278,0.9138367792398022,False,-0.22235718933577608,True
ingv,EEC1,mag,stack,2023-02-07 20:32:14,0.326,False,1.8279258630509074,-0.3089424750322789,0.11444181398943194,0.9750277989206232,False,-0.23229606170238404,True
ingv,EEC1,mag,stack,2022-11-17 17:24:45,0.3571,True,2.3177950136538463,-0.18124232257606776,0.03103225253055014,1.9939007623228915,False,-0.28835607318039536,False
ingv,ECPN,mag,stack,2022-12-30 15:28:33,0.4093,True,2.5511672164806467,0.14664738249009224,0.17889898369198623,1.2621528891027305,False,-0.3082269187764813,False
ingv,ECPN,mag,stack,2022-12-29 04:41:39,0.3661,False,1.5484667940627312,-0.8111350469164882,0.06574630095291796,1.7108551581958253,False,-0.33056217961300305,False
ingv,ECPN,mag,max,2023-01-05 05:27:56,0.6124,True,1.5865405263912153,-0.6408866699872267,0.2278812262941933,1.9977331048998208,False,-0.34680098519213753,False
ingv,ECPN,mag,stack,2023-02-12 09:22:53,0.4206,True,1.8053706961902567,-0.6729549952560432,0.16380674648768764,1.4521005115028365,False,-0.35881849963214285,False
experiment,ECOR,mag,stack,2023-07-27 18:06:59,0.3795,True,2.0078373318641694,-0.02792077133295967,0.1832774675345294,0.8930809368647833,False,-0.3956064651488619,True
ingv,ECPN,mag,stack,2022-12-07 13:07:02,0.3712,False,3.0322526584793037,0.1666432918366958,0.161409747627089,1.48968839828064,False,-0.4046732674411242,False
experiment,ECIT,mag,stack,2023-07-25 14:28:40,0.38,True,3.6367905907124047,-0.1927847429897831,0.19121208791016767,1.861070575298513,False,-0.40717944919935595,False
ingv,EEC1,mag,max,2023-01-12 23:14:54,0.5237,False,1.8909051486283117,-0.03132423714087196,0.09037931007910414,2.3380984800609648,False,-0.40831531209098837,False
ingv,EEC1,mag,max,2023-01-07 11:30:41,0.5055,False,1.1621313400844366,0.16954647675574464,0.1425693795410749,1.3524814975381663,False,-0.4091359401935574,False
ingv,ECPN,mag,stack,2023-01-04 15:14:07,0.3687,False,2.316022273282754,1.0937215947625658,0.026790848840503315,1.5433255338870315,False,-0.41201908347955857,False
ingv,EEC1,mag,max,2023-01-13 05:39:38,0.5539,True,1.616813099566684,0.3197323386147355,0.27877226850677883,0.8837257408909045,False,-0.41456165416840984,True
ingv,ECPN,mag,stack,2023-01-02 06:05:17,0.3725,True,1.8873890545805947,-0.7194997128764129,0.10116871476482962,1.7168019322439179,False,-0.42405339293816313,False
ingv,EEC1,mag,stack,2023-01-29 10:28:01,0.3343,True,1.3168598908947693,-0.04250211216823141,0.05499150692317921,1.1635337473918785,False,-0.4470130030178805,False
ingv,EEC1,mag,stack,2022-12-24 13:31:02,0.3248,False,1.844948777996238,1.0561328247052124,0.06486955702930043,0.7933021606353243,False,-0.4476690730824724,True
ingv,ECPN,mag,stack,2023-02-19 14:02:58,0.3725,True,2.0871884975384334,-0.44005792452248604,0.17658298273485873,1.1858327015630192,False,-0.4486387072700284,False
ingv,EEC1,mag,stack,2022-12-18 14:44:00,0.3248,False,2.342663443704374,-0.32370806952552167,0.11122747367514332,1.4527633917222857,False,-0.46150134006239796,False
ingv,ECPN,mag,stack,2023-01-07 07:46:55,0.3912,True,1.7766905437409621,-0.29783992965524364,0.049267946093092055,1.9411381661433689,False,-0.4615321217754321,False
ingv,EEC1,mag,stack,2022-12-16 22:36:39,0.3238,False,2.86742937534298,0.46294959361106125,0.19212248224926357,0.793961359302507,False,-0.462301633469266,True
ingv,ECPN,mag,stack,2023-02-19 15:24:45,0.3889,True,2.4704180153500825,-0.3106432034848896,0.23651795685179014,1.0319923448932062,False,-0.46313617825986997,False
ingv,ECPN,mag,max,2023-02-21 03:49:42,0.6108,False,1.2912047362987702,-0.7234622355541411,0.14326153384368767,2.530596731654718,False,-0.46439589517408775,False
ingv,EEC1,mag,max,2022-12-04 14:05:02,0.5829,True,2.4192765531116347,0.9223950117311497,0.36480166077818293,0.6551264847687296,False,-0.46854109901676244,True
ingv,ECPN,mag,stack,2022-12-04 01:25:58,0.3725,True,2.2087981072477807,-0.2784399955572874,0.10152559264241394,1.713348185150071,False,-0.47407901827822413,False
ingv,ECPN,mag,stack,2023-02-11 06:52:45,0.3677,False,1.5413412165493154,-0.8636694393129538,0.13661738147797095,1.353611158878701,False,-0.476535733000299,False
ingv,ECPN,mag,stack,2023-01-31 06:41:25,0.3772,True,2.8667951716072526,-0.08523227814271594,0.21590859786807315,1.228916002745106,False,-0.4765921725185159,False
ingv,ECPN,mag,stack,2022-12-30 16:31:02,0.3768,True,2.273786054469036,-0.5378175654864745,0.15448691266096196,1.5397652686216765,False,-0.4769086119851294,False
ingv,ECPN,mag,stack,2023-02-10 22:34:42,0.3794,True,2.2613356840863745,-0.6659546271802528,0.1519949725860933,1.631677570785342,False,-0.4804143346805716,False
ingv,ECPN,mag,stack,2023-02-16 12:50:13,0.3976,True,1.7129216241150234,0.12832422416761036,0.0778707480564304,1.5478140088226082,False,-0.48385491462495334,False
ingv,EEC1,mag,stack,2022-11-21 11:29:04,0.3203,False,2.046991921889268,-0.6494620558435473,0.14895405431123074,1.2162173828407414,False,-0.5444785749636367,False
ingv,ECPN,mag,stack,2023-02-15 02:41:17,0.388,True,2.017365433000117,0.030473051073659718,0.09683932296657596,1.6260235323063434,False,-0.5467917001878785,False
ingv,EEC1,mag,max,2022-12-24 13:33:45,0.5493,True,1.844948777996238,1.4979500594883364,0.1874607541721586,1.1305799482155048,False,-0.5527745588252062,False
ingv,EEC1,mag,stack,2022-12-10 04:04:05,0.3352,True,4.369101135735715,1.6127390098964938,0.22811069817294077,0.9661861776499266,False,-0.5611956925388013,True
ingv,ECPN,mag,stack,2023-01-07 17:59:36,0.3979,True,1.6541669034054374,0.025464122264891476,0.06387711899520257,1.7313442123579261,False,-0.5789757012964099,False
ingv,EEC1,mag,max,2022-11-15 07:40:14,0.5086,False,4.127562789983697,2.8595667653620334,0.19811666606666922,1.460478952518993,False,-0.5823683343361559,False
ingv,ECPN,mag,stack,2022-12-15 17:03:53,0.3738,True,2.2122805864288746,-0.21858858928937197,0.12404243695358591,1.614971271830327,False,-0.5847348447659501,False
ingv,EEC1,mag,stack,2023-02-10 15:04:14,0.3187,False,3.936576444104459,-0.5781253625261327,0.18302854768890184,2.043127670210752,False,-0.586725330164739,False
ingv,ECPN,mag,stack,2022-12-05 12:10:26,0.3877,True,1.7512150419550165,0.24332772715104323,0.11768467125916476,1.2542411862802103,False,-0.592992653680445,False
ingv,ECPN,mag,stack,2022-12-26 01:09:20,0.3661,False,1.2803578939013478,-0.44657421947853404,0.14636030126272354,1.011091740821667,False,-0.6061504298442337,False
ingv,EEC1,mag,max,2023-01-19 12:27:00,0.5735,True,1.6828523649391685,0.33799134498121397,0.3031326296056273,0.9949914199530525,False,-0.6065760453209689,True
ingv,ECPN,mag,stack,2023-01-01 16:40:23,0.3786,True,2.7594753919869155,1.8948787428973874,0.05610251563401166,1.3931528811566631,False,-0.6111654743097774,False
ingv,ECPN,mag,stack,2022-12-25 11:28:56,0.3714,False,1.925028590290741,-0.09341419431893705,0.12345621975823212,1.4035325231207099,False,-0.6203188673682909,False
ingv,ECPN,mag,stack,2023-01-17 13:50:36,0.364,False,3.9369363070358236,-0.17813601592285178,0.31724544280634154,1.206643122725329,False,-0.6214747152678437,False
ingv,EEC1,mag,stack,2022-12-22 00:21:48,0.318,False,2.227001068465389,-0.6355763110284722,0.1885830078283363,1.0864626021379429,False,-0.6339230116651361,False
ingv,EEC1,mag,max,2022-11-17 19:19:51,0.521,False,2.651818867750923,-0.5198026579413311,0.19632768931460132,2.424752590149709,False,-0.6356105572788604,False
ingv,ECPN,mag,stack,2022-12-30 18:00:43,0.3688,False,2.1003938888616878,-0.3788834276148374,0.11072876379154306,1.739044698340965,False,-0.6492806747751747,False
ingv,EEC1,mag,stack,2022-12-23 22:48:31,0.3525,True,2.043176424613715,0.025627347697997127,0.17465040796314452,0.9669997669942336,False,-0.6526068707842746,True
ingv,ECPN,mag,stack,2023-01-06 23:10:49,0.4301,True,1.629872549888484,-0.7990261043228393,0.1475737811536012,1.8043445043599746,False,-0.672066201695975,False
ingv,ECPN,mag,stack,2023-01-04 02:01:09,0.3919,True,1.6242084917297406,-0.2808702795420559,0.07999407231949376,1.7970235322260761,False,-0.6892645334849724,False
ingv,ECPN,mag,max,2022-12-18 04:19:25,0.5917,False,1.9027955097944762,1.0739327485904857,0.0823679829418684,2.4518814272425304,False,-0.6893534130347306,False
experiment,ECOR,mag,stack,2023-07-28 22:33:38,0.3695,False,2.172291356356387,0.31019786617649014,0.12063608739680466,1.4014094237769015,False,-0.6905828648868257,False
ingv,EEC1,mag,max,2023-02-12 19:11:52,0.5178,False,1.710446766713067,-0.5658694051235815,0.17680344322280436,2.0679629691293275,False,-0.6940772785893761,False
ingv,ECPN,mag,stack,2023-01-16 14:47:29,0.3745,True,2.3120799448321017,-0.10697116725663403,0.1423470002256224,1.5771829834040578,False,-0.7035366512614906,False
ingv,ECPN,mag,stack,2022-12-13 08:05:18,0.3759,True,2.3527352473032606,-0.5851859721590582,0.19021564534048033,1.516887282801598,False,-0.7064900625909648,False
experiment,ECIT,mag,max,2023-07-29 15:05:15,0.566,False,2.9840657280428364,1.3418380967990045,0.14601196917541043,2.363039953060827,False,-0.7200020211636069,False
ingv,ECPN,mag,stack,2023-02-23 18:26:40,0.3684,False,2.2898057419743734,0.8825994944490465,0.02179199943729705,1.8887027637869653,False,-0.7277057059057178,False
ingv,ECPN,mag,stack,2023-01-04 12:01:03,0.3825,True,2.0371309488619294,0.2559674126015663,0.09056032817245391,1.6638315047323835,False,-0.7284899228297315,False
ingv,EEC1,mag,max,2022-12-13 00:10:13,0.5324,False,2.07094081446779,0.3290572027303309,0.026104583771688904,2.9877440275430778,False,-0.73323510020964,False
ingv,ECPN,mag,stack,2022-12-30 09:30:35,0.3876,True,1.4839122462549599,-0.754259764820389,0.15137865788455204,1.469314502721761,False,-0.7423069539520021,False
ingv,ECPN,mag,stack,2022-12-31 09:06:55,0.3838,True,2.980863569468551,0.8179622433195055,0.16113198628366296,1.4567371089901218,False,-0.7511503442555599,False
ingv,ECPN,mag,stack,2022-12-08 18:46:09,0.3666,False,1.8244187265222815,-0.43522207661561785,0.08581172140561849,1.8509511633922697,False,-0.7651499224996394,False
ingv,EEC1,mag,stack,2022-12-15 10:48:42,0.37,True,3.963666828425547,2.875079872076639,0.14231012404351806,1.0532692115922748,False,-0.7674663947993744,False
ingv,ECPN,mag,stack,2023-01-14 18:46:24,0.371,False,2.2272752889838716,0.1484679226300245,0.051694209041256094,2.0628076048854993,False,-0.7790543789860798,False
ingv,ECPN,mag,stack,2023-01-19 10:45:13,0.3667,False,3.817296756979477,-0.024770357449990232,0.3300070923889402,1.1049113339307823,False,-0.7853940705922369,False
ingv,ECPN,mag,stack,2023-01-15 15:48:31,0.4012,True,1.7805784264043216,-0.5408617299138077,0.12623252035766544,1.8201842645762751,False,-0.7885693434131753,False
ingv,ECPN,mag,stack,2023-02-03 16:28:32,0.3632,False,1.7141662602597152,-0.14183755403814802,0.08871658370942898,1.6250375944962308,False,-0.7985015812992345,False
ingv,EEC1,mag,max,2023-01-23 21:30:30,0.5259,False,3.5213798250969712,4.019675757383784,0.06439269652999947,1.721499271971042,False,-0.8015996598710695,False
ingv,ECPN,mag,stack,2023-01-11 03:03:23,0.4075,True,2.7379178317741997,-0.1680862422305336,0.29393334020304906,1.0699160757357267,False,-0.8096793821981525,False
experiment,ECIT,mag,max,2023-07-29 10:59:44,0.554,False,3.235606932766335,1.1389881450855261,0.36268979142602453,1.1217344628455788,False,-0.8456634747828935,False
ingv,ECPN,mag,stack,2023-02-08 21:56:24,0.3669,False,2.841009388544679,-0.35564722418938155,0.22446912775398017,1.48891966734666,False,-0.8466993337504388,False
ingv,ECPN,mag,stack,2023-01-12 01:38:25,0.3946,True,1.7632275676961375,0.4150706265817279,0.045237134088394935,1.8994452564317017,False,-0.8490588602586792,False
ingv,ECPN,mag,stack,2022-12-07 10:24:39,0.3635,False,1.9311077465726334,-0.20319860743276896,0.0727504781638149,1.9330350886272702,False,-0.8568209014504603,False
experiment,ECOR,mag,stack,2023-08-02 07:01:18,0.3663,False,2.592602568985366,-0.5132651897204936,0.07849736402511232,2.4473116694431822,False,-0.8646359650654325,False
ingv,EEC1,mag,max,2023-01-14 00:07:45,0.5835,True,3.1656270593989952,2.8009639422108004,0.27025851407959484,1.0874127758143983,False,-0.8696522708503701,False
ingv,ECPN,mag,stack,2023-02-12 03:25:10,0.3897,True,1.612949645657615,-0.9123098814859527,0.06496990382941766,2.336127099883798,False,-0.8879288417878763,False
ingv,ECPN,mag,stack,2023-01-23 13:58:31,0.3642,False,1.7709757527371102,-0.1826994382792626,0.08289627596812853,1.7945915162880788,False,-0.8985609281404247,False
ingv,EEC1,mag,stack,2022-12-01 11:55:22,0.3426,True,2.091598716239225,-0.6553931534274429,0.14687218276028272,1.6419573973721162,False,-0.9000714203858632,False
ingv,EEC1,mag,max,2022-11-16 20:19:51,0.535,False,2.5805692763019437,0.23651688499408374,0.10808443183839209,2.893060645092481,False,-0.9058994628865253,False
ingv,ECPN,mag,stack,2023-01-05 22:43:42,0.3917,True,1.5838654160850967,-0.31329512998464004,0.15065896451574196,1.4564109862526244,False,-0.9131595283728431,False
ingv,EEC1,mag,stack,2023-01-29 15:34:25,0.3455,True,2.7224729827412926,1.5686855776566588,0.045305903017121,1.633454615053111,False,-0.9245984742835306,False
ingv,EEC1,mag,max,2023-01-27 05:18:11,0.5296,False,1.3240713813320921,-0.7549161213086362,0.2516005463033201,1.65850786301364,False,-0.9293942964989882,False
ingv,ECPN,mag,stack,2022-12-22 21:40:00,0.3953,True,1.7444171595420068,-0.6669622922238103,0.18381881053076174,1.5325596067956977,False,-0.9373167011827906,False
ingv,ECPN,mag,stack,2022-12-25 14:45:52,0.3686,False,1.7153372952361172,0.4334199441812343,0.03335704736653548,1.8606231048012296,False,-0.9480430377323211,False
ingv,EEC1,mag,max,2022-11-16 12:36:33,0.5377,True,2.193111424727619,-0.47551310274184644,0.20222701124218104,2.4245487071305605,False,-0.9556925757639098,False
ingv,EEC1,mag,max,2022-12-10 04:51:17,0.5514,True,2.7788529588627293,1.421871486532253,0.09578928432183727,2.635221650653917,False,-0.9578898601929171,False
ingv,ECPN,mag,stack,2023-01-09 02:30:40,0.3905,True,1.525343344574425,-0.317498494811554,0.09908806864822961,1.8113193806173256,False,-0.9637112785859718,False
ingv,ECPN,mag,stack,2022-12-07 08:50:26,0.3767,True,1.8799570830961623,0.21850885147926924,0.0646257874686542,1.919740088316647,False,-0.9862584018291234,False
ingv,EEC1,mag,stack,2023-01-02 16:57:54,0.32,False,1.6806696305819075,0.4092115820789406,0.03516503646162209,1.5854632308659573,False,-0.9961008750614571,False
ingv,EEC1,mag,max,2022-11-15 23:23:37,0.5332,False,4.309359899955398,1.2982589276912933,0.33802774423906623,1.8093533768770012,False,-0.9969513309589296,False
ingv,EEC1,mag,max,2022-11-20 04:40:53,0.5103,False,2.1060320739312517,-0.14769193472809894,0.17608353279821903,2.2617360971770615,False,-1.0005408123978103,False
ingv,ECPN,mag,max,2023-02-15 01:18:03,0.6226,True,1.5511069907596808,-0.11596691709736717,0.254184850882459,2.0618996090939716,False,-1.010973080525442,False
ingv,ECPN,mag,max,2022-12-05 12:03:25,0.6199,True,1.7512150419550165,0.13850810025690174,0.2526151030405389,2.0448264864973065,False,-1.011817846979779,False
ingv,ECPN,mag,stack,2023-02-10 19:50:34,0.3727,True,2.4611245864235474,-0.03508710995811448,0.19754433916689576,1.4506015886073647,False,-1.0127577132215215,False
ingv,ECPN,mag,stack,2022-12-08 23:21:02,0.3663,False,1.4323435875578432,-0.8051088334309382,0.11020907175892668,1.817255684170508,False,-1.0163803841917858,False
ingv,ECPN,mag,stack,2023-01-26 14:27:50,0.3713,False,1.79628275969853,-0.15607835426428318,0.15288047508113425,1.437922499507741,False,-1.0199067914420292,False
ingv,ECPN,mag,stack,2023-01-19 12:20:15,0.3645,False,3.8982858360948165,1.6755874568454132,0.26075623653557234,0.9497133181892676,False,-1.0382981897317776,True
ingv,EEC1,mag,max,2023-01-21 09:07:01,0.5515,True,4.652511312045619,2.198368903887717,0.4040989270637236,1.237878620764674,False,-1.0403588358747458,False
ingv,EEC1,mag,max,2022-12-23 23:32:21,0.5212,False,4.121858332755652,1.385287568661897,0.2336279615664548,2.351661198308873,False,-1.0533847839356603,False
ingv,EEC1,mag,stack,2022-12-14 16:43:43,0.3602,True,2.6523145683105085,0.1798476556846147,0.013480664396469923,2.6892914441706526,False,-1.061045630373175,False
ingv,ECPN,mag,stack,2023-01-01 05:46:38,0.4096,True,1.8678083780078123,0.2631725650027117,0.10859123834734066,1.8581768753967696,False,-1.095820957594186,False
ingv,ECPN,mag,max,2022-12-16 05:25:29,0.6118,False,2.2811302608335766,0.21052830874550033,0.2973645737375158,2.0135217023458223,False,-1.097933447099778,False
ingv,ECPN,mag,stack,2023-01-30 22:17:28,0.3633,False,1.8972259051055282,-0.5022675423908294,0.16411605525530845,1.597748501297311,False,-1.0983832011635086,False
ingv,EEC1,mag,stack,2023-02-07 23:19:13,0.3449,True,2.371096258256172,0.284747174517352,0.029112513783043272,2.309540587088326,False,-1.1069815761276032,False
ingv,EEC1,mag,stack,2023-01-28 03:30:42,0.3447,True,2.461903868990051,0.9326049413400956,0.15248680853325164,1.214892441853722,False,-1.1541593786634907,False
experiment,EC1,mag,stack,2023-08-02 06:23:43,0.3717,False,4.734882858701177,5.211927391747805,0.003514766048010094,,False,-1.162031001850003,False
ingv,EEC1,mag,stack,2022-12-27 12:46:41,0.3185,False,1.2504270904611685,-0.5204082751125525,0.06598852955423753,1.7049369522219848,False,-1.1733358532561275,False
ingv,ECPN,mag,stack,2023-01-04 06:45:31,0.3963,True,2.336615774526329,-0.46694380508400446,0.24731820302483784,1.520146482150862,False,-1.198240248237397,False
ingv,ECPN,mag,stack,2022-12-25 23:09:59,0.3902,True,1.9038451281466249,-0.6588590272683619,0.21923140107998026,1.5308581817492746,False,-1.2032882326518841,False
ingv,EEC1,mag,stack,2023-01-01 03:56:22,0.3498,True,1.7573289081172192,-0.3376956713664745,0.14557838619681576,1.5587686021109195,False,-1.2040968713780202,False
ingv,ECPN,mag,stack,2023-02-21 18:43:22,0.3927,True,1.8009845051212132,-0.07601786675865885,0.04487828522953314,2.413329210100757,False,-1.2133839105189226,False
ingv,ECPN,mag,stack,2022-12-06 23:47:46,0.3732,True,1.720698760842679,-0.4845775262739247,0.1192362486179949,1.94506048640623,False,-1.2215545356714221,False
ingv,ECPN,mag,stack,2022-12-25 02:35:17,0.3916,True,1.4310906651291317,-0.8546525221297783,0.17031214282339383,1.726234523694118,False,-1.2317435195456776,False
ingv,ECPN,mag,max,2023-01-04 04:12:52,0.625,True,1.8220271168283615,0.8083801666081545,0.23064598427483463,2.104641501284227,False,-1.2536856379782677,False
ingv,EEC1,mag,stack,2022-12-13 05:49:02,0.3292,False,2.5217586612591023,0.09262714423468044,0.06813680749419902,2.231668839843978,False,-1.255287101104824,False
ingv,ECPN,mag,max,2022-12-28 03:36:40,0.6113,False,1.283767407558843,0.1138397251084231,0.2043015038731938,2.248023398038184,False,-1.2584407778494304,False
ingv,ECPN,mag,stack,2023-02-22 16:28:05,0.3861,True,1.5157120028279425,-0.14842271614402414,0.0882790350460891,1.982874806562333,False,-1.2653626146115617,False
ingv,EEC1,mag,max,2023-01-20 04:50:47,0.5431,True,2.167010474952433,-0.2877883069114535,0.18017070291308007,2.722134434084396,False,-1.2693794644242336,False
experiment,EC10,mag,stack,2023-07-31 12:41:32,0.3588,False,3.174380314706798,0.24680089398818428,0.2287504461959914,1.6004146628935692,False,-1.2714086747229993,False
ingv,ECPN,mag,stack,2022-12-06 16:36:19,0.3783,True,1.228053354836671,-0.5526545627609734,0.1366495271010184,1.6431848338449648,False,-1.2725632438025962,False
ingv,EEC1,mag,max,2022-12-17 07:14:25,0.5345,False,3.184943681465141,1.1030076886910205,0.33554072853903405,1.4876743235768515,False,-1.2780133568321428,False
ingv,ECPN,mag,stack,2023-02-01 20:45:41,0.3705,False,1.8687065452943332,0.16239142455493782,0.1355775173198838,1.6216908839082127,False,-1.2837040249661462,False
ingv,EEC1,mag,stack,2022-12-13 00:25:47,0.3735,True,2.0450376462088333,0.6188675873787775,0.22358174315139703,0.9216730150901095,False,-1.3111746434141618,True
ingv,ECPN,mag,stack,2022-12-30 19:34:39,0.4136,True,1.2714581871437425,-0.827628787419282,0.11600867553696076,2.20289835040043,False,-1.3365949557382766,False
experiment,EC1,mag,stack,2023-07-29 22:20:47,0.3775,False,1.6146813826141222,-0.49891822573856626,0.1800554624631379,,False,-1.342386413609677,False
ingv,EEC1,mag,stack,2023-01-15 04:31:20,0.3334,True,2.001839903110818,0.8656370427786371,0.010844441161438711,2.0372426280677614,False,-1.3475061205140397,False
ingv,ECPN,mag,stack,2023-02-13 23:30:28,0.3922,True,1.6469855293426852,-0.2784130483665974,0.0693658505792724,2.365280670061388,False,-1.3722864225185547,False
ingv,EEC1,mag,stack,2022-11-18 07:11:28,0.3559,True,1.8071724997427343,-0.4849637239593241,0.14644209470061212,1.8186551895282228,False,-1.3856460534962802,False
ingv,ECPN,mag,stack,2022-12-25 09:35:24,0.365,False,1.9213286899913582,0.20029951505943977,0.1663807678164353,1.4769223818053019,False,-1.4121286596345803,False
ingv,ECPN,mag,stack,2023-02-08 07:31:44,0.3774,True,1.6739501648567738,-0.43332510452027506,0.1372851813898767,1.953708884952299,False,-1.4503505562155485,False
experiment,EC10,mag,max,2023-07-24 17:52:35,0.6018,False,1.8305505701763591,-0.267213026973137,0.13042164035134093,3.3474232485374307,False,-1.459308373073593,False
ingv,EEC1,mag,max,2023-01-26 09:13:04,0.5758,True,3.1701202260045167,4.1191648759547945,0.0863074587884517,2.080190257429772,False,-1.4609679738811647,False
ingv,ECPN,mag,stack,2023-01-02 14:26:18,0.3897,True,2.079716093771616,0.20073496518616052,0.13716869342926438,1.9684007466972084,False,-1.4858339844375572,False
ingv,ECPN,mag,stack,2023-01-27 06:49:52,0.3921,True,1.3536633697860752,-0.5787274004099565,0.18965032935399362,1.5994841423512571,False,-1.495947115279582,False
ingv,ECPN,mag,stack,2022-12-25 15:49:30,0.4095,True,2.013560009262398,0.3514008947975502,0.24238740902732223,1.2590221213454182,False,-1.5081302674128927,False
ingv,EEC1,mag,stack,2023-02-01 13:31:27,0.319,False,1.7547693253408292,-0.26504848724378816,0.20879032406716366,1.1253939948467904,False,-1.5246873315528733,False
ingv,ECPN,mag,stack,2023-02-04 22:17:07,0.387,True,1.619524785948287,-0.4715875327602981,0.18860335166125697,1.695847228481209,False,-1.5257764870151176,False
ingv,ECPN,mag,stack,2023-01-13 14:49:07,0.3657,False,1.4850803486181607,0.2488777971719771,0.04336457960473492,2.1450364417207552,False,-1.5311146443231243,False
experiment,ECIT,mag,stack,2023-08-02 06:21:10,0.3617,False,3.886315131758829,3.89986662516755,0.09560124786585043,1.3358886812919286,False,-1.5661877502314758,False
ingv,EEC1,mag,max,2022-12-10 11:41:02,0.5131,False,4.666934626720322,3.81314983854735,0.08872641711170416,2.77805369038303,False,-1.5750743240171756,False
ingv,ECPN,mag,stack,2023-01-15 20:08:24,0.3773,True,2.4747708126773724,0.931834814989092,0.12849135749616447,1.8827817062567533,False,-1.5802307742099757,False
ingv,EEC1,mag,stack,2023-01-27 00:38:29,0.335,True,2.4990332331495932,1.2292401524396404,0.2227913078435295,0.8490440684399968,False,-1.5887484429233683,True
ingv,ECPN,mag,stack,2022-12-31 18:35:49,0.3817,True,1.955262190154376,-0.41605376810504113,0.10921733252867749,2.426004596026371,False,-1.5924603120641874,False
ingv,ECPN,mag,stack,2023-02-03 02:05:06,0.3893,True,1.672358036907084,-0.5042855491950711,0.19037391104607468,1.8129307659532716,False,-1.6241322674120795,False
ingv,ECPN,mag,stack,2023-01-12 02:37:55,0.4314,True,2.2049280424032625,0.28851292267863027,0.09198759998068867,2.6706585535737943,False,-1.646793541957153,False
ingv,ECPN,mag,stack,2022-12-02 22:34:36,0.3761,True,2.070434699281834,-0.2890244539118876,0.1545203336792772,2.1288576040605856,False,-1.6605075091567572,False
ingv,ECPN,mag,stack,2023-01-27 16:39:31,0.3776,True,2.8352172314793047,2.451338509763084,0.07372893410276965,1.7772047227069667,False,-1.6708035578272273,False
ingv,EEC1,mag,max,2023-01-04 15:51:05,0.5132,False,2.0075148834152716,2.741226221586099,0.09321807666306993,1.8498582856175536,False,-1.6979167423020998,False
ingv,EEC1,mag,stack,2022-11-17 19:19:41,0.3574,True,2.651818867750923,-0.5026081769917936,0.19622685941299878,2.2216244923403234,False,-1.7385510150595334,False
ingv,ECPN,mag,max,2023-02-13 06:18:36,0.5909,False,1.6466704544834536,0.6154135719920704,0.32586346335221006,1.5867547231938064,False,-1.749606591052499,False
ingv,ECPN,mag,stack,2023-01-11 00:03:49,0.382,True,2.575858837203227,1.6464492129365231,0.0816224579692025,2.060746155765908,False,-1.7550646594416923,False
experiment,ECOR,mag,stack,2023-08-02 10:41:38,0.3741,False,2.46626280443313,-0.5020190864595704,0.19341276301271262,2.259515991123849,False,-1.774572468139573,False
ingv,ECPN,mag,stack,2023-02-01 13:16:26,0.3939,True,1.4578983025840977,-0.5530757700586975,0.228350763476482,1.6047686219526598,False,-1.8031661958420553,False
ingv,ECPN,mag,stack,2023-02-10 18:44:54,0.4275,True,2.3404242711289034,0.2138344069966669,0.23197552009814162,1.9112996552382793,False,-1.81774861542391,False
ingv,ECPN,mag,stack,2023-02-17 22:57:51,0.3987,True,2.1511930590076136,-0.37550879192444464,0.23703449846971464,1.9308927273532723,False,-1.8749535934655162,False
